GENE	08-12-12-13	08-19-02-10	08-19-02-30	08-19-02-46	08-19-02-61	08-31-08-91	08-36-03-25	09-7500806	10-01-02-27	12-7504462	12-7504652	12-7505054	12-7505220	12-7505446	AF210	AF41	AF72	AF90	A_fumigatus_v67-36	A_fumigatus_v67-37	Af293	Af65	Afu_1042-09	Afu_124-E11	Afu_166-E11	Afu_218-E11	Afu_257-E11	Afu_343-P-11	Afu_591-12	Afu_942-09	B5852	B5854	B5856	B5859	B5863	B5866	B5868	B6069	B6074	B6078	B6079	B6081	F11628	F12041	F12219	F12636	F12865	F13535	F13619	F13952	F14403	F14513G	F14532	F14946G	F15390	F15767	F15927	F16311	F17582	F17729	F17729W	F17764	F18085	F18149	F5211G	F7763	IFM_55369	IFM_58026	IFM_58029	IFM_58401	IFM_59056	IFM_59073	IFM_59355-1	IFM_59355-2	IFM_59356-1	IFM_59356-2	IFM_59356-3	IFM_59359	IFM_59361	IFM_59361-1	IFM_59361-2	IFM_59365	IFM_59777	IFM_60237	IFM_60514	IFM_61118	IFM_61407	IFM_61578	IFM_61610	IFM_62516	NCPF-7811	NCPF-7816	NCPF-7820	NCPF-7822
AFUB_016170	118.16	175.56	155.41	166.05	177.57	156.18	155.27	145.12	161.92	157.09	147.84	168.81	158.58	175.70	64.30	68.14	78.77	64.60	8.41	16.07	158.96	192.23	139.51	169.14	140.59	156.72	114.14	129.40	133.37	150.60	33.82	33.64	33.87	31.81	35.61	37.57	33.14	38.88	32.15	24.97	38.87	19.46	34.26	45.43	69.33	57.55	29.64	47.52	68.66	42.73	75.21	48.44	59.92	60.72	59.91	27.14	61.24	61.71	56.03	56.90	44.86	54.84	60.80	18.12	76.61	278.30	22.95	5.78	12.50	7.70	23.76	26.33	10.71	18.85	11.68	4.94	16.70	22.95	17.61	31.34	30.29	6.92	9.57	18.90	21.95	9.29	21.95	6.64	20.56	8.65	28.50	40.57	20.56	32.27
AFUB_016180	116.24	174.62	145.50	160.07	171.87	146.68	151.07	141.25	154.27	144.35	134.14	168.42	154.16	166.80	60.09	60.71	70.77	63.21	8.95	15.30	151.71	177.87	134.09	159.19	137.52	144.62	112.33	122.37	122.32	149.20	32.60	32.56	31.62	30.92	32.68	34.99	29.35	36.42	28.72	26.03	36.96	17.97	34.89	48.11	68.83	54.46	29.18	46.89	67.52	36.74	72.88	46.14	58.28	55.75	56.87	24.47	54.68	59.39	55.19	56.25	46.27	51.96	61.17	16.49	73.67	274.75	19.59	8.46	11.68	8.30	27.31	31.81	12.09	17.78	11.97	6.90	17.64	19.59	17.83	35.66	29.53	7.28	10.50	16.82	23.43	9.75	23.43	6.48	18.04	7.48	25.45	36.18	18.82	27.88
AFUB_016190	122.06	173.51	147.71	163.38	169.86	152.83	154.82	139.78	155.58	147.51	141.53	168.90	161.68	175.91	70.31	65.06	76.04	60.26	9.79	16.63	156.12	181.91	143.50	169.11	145.33	153.07	114.52	124.08	129.83	149.28	34.08	33.76	33.95	31.94	34.86	36.97	31.53	36.44	32.20	23.95	36.25	18.01	33.44	44.99	75.07	57.88	30.35	45.74	66.17	42.07	74.19	45.11	61.05	56.62	58.90	27.64	56.14	62.89	57.58	58.37	45.06	54.63	60.87	18.15	75.08	269.40	19.80	9.23	12.35	8.09	28.72	31.29	13.99	15.17	12.09	4.77	18.63	19.80	18.54	32.83	31.59	7.23	9.12	19.58	22.38	10.52	22.38	7.59	19.76	7.60	29.66	39.67	18.68	29.48
AFUB_016200	117.57	166.39	150.02	158.18	169.59	152.55	157.11	137.64	145.61	149.42	134.80	161.75	152.16	168.59	64.53	63.09	79.12	61.73	8.46	15.89	153.56	175.55	130.16	163.91	142.14	148.14	105.61	128.23	120.75	146.75	30.05	26.54	28.65	27.99	31.36	30.17	24.00	30.86	25.56	21.58	32.65	15.40	29.37	40.83	67.15	55.95	25.54	44.59	67.81	42.63	69.79	47.57	57.34	58.03	62.37	24.57	56.63	59.59	53.62	56.86	44.97	51.49	62.72	18.03	72.93	259.94	25.08	8.85	12.07	8.10	25.47	32.99	13.10	18.73	11.98	5.93	16.46	25.08	20.19	27.82	27.69	7.20	9.91	14.83	23.42	11.04	23.42	7.26	21.27	7.80	24.55	32.47	15.73	25.22
AFUB_016210	116.15	180.39	152.21	169.18	177.34	150.29	152.85	139.00	159.85	155.02	144.14	172.36	154.47	175.20	64.11	65.20	73.87	59.74	8.28	15.14	147.46	185.22	125.91	177.07	151.11	151.63	111.41	134.72	126.35	144.91	30.69	30.47	30.00	30.15	31.45	33.17	31.57	36.79	31.03	23.81	33.79	17.17	33.76	45.43	68.14	56.10	29.71	46.66	66.85	41.03	75.01	44.96	61.34	57.89	58.80	26.51	54.46	59.47	57.19	58.46	46.31	51.12	59.25	16.43	75.02	285.97	18.69	9.88	12.46	9.66	29.79	32.81	13.50	14.96	9.07	8.51	20.15	18.69	13.53	35.08	30.79	8.45	11.30	22.32	20.12	14.71	20.12	6.32	22.42	5.89	27.74	37.84	18.18	28.58
AFUB_016220	111.91	167.18	141.71	151.86	163.88	144.38	146.93	132.42	144.06	145.69	132.04	159.15	142.04	159.30	60.36	60.33	73.93	56.07	8.93	14.58	148.60	182.60	123.82	161.34	134.24	144.48	107.42	124.30	123.65	144.51	27.89	29.63	27.89	27.77	29.86	32.41	27.10	32.34	28.50	22.74	33.48	16.75	31.82	42.33	67.78	56.31	27.02	48.55	65.22	42.24	73.20	48.01	57.57	54.72	56.28	25.09	48.25	58.27	55.68	54.37	46.21	50.48	59.66	15.47	71.33	266.07	22.59	9.22	13.11	8.87	22.49	26.32	11.68	13.59	11.31	5.46	16.49	22.59	17.36	29.82	30.95	6.88	9.50	16.41	22.05	10.19	22.05	7.52	18.77	7.23	24.56	35.03	18.22	26.23
AFUB_016230	124.11	182.89	148.02	166.78	184.33	148.90	165.32	138.51	165.37	161.90	146.13	167.82	163.49	180.76	67.79	66.40	76.32	60.96	9.57	16.51	166.29	200.48	133.29	179.96	156.16	167.78	121.45	134.12	138.79	153.74	34.11	35.56	36.10	33.13	32.75	42.63	29.83	38.89	34.13	24.33	39.74	17.34	36.38	46.52	70.49	64.29	29.68	49.84	69.94	48.08	82.88	48.65	61.88	63.79	61.15	26.19	57.40	65.27	67.59	61.51	43.66	54.86	62.37	16.68	82.96	298.80	22.00	5.82	15.32	8.48	30.12	26.31	16.03	17.64	9.90	8.02	18.58	22.00	14.02	36.31	28.06	7.00	6.01	26.91	24.34	8.33	24.34	6.94	18.51	10.44	30.08	42.00	23.04	28.93
AFUB_016240	118.56	179.92	146.87	161.21	175.41	163.19	159.63	147.78	163.01	149.52	138.02	161.96	153.09	168.80	65.59	68.47	75.59	62.81	10.54	15.42	156.30	188.92	140.60	162.78	147.81	165.08	112.22	125.79	126.01	155.23	29.97	32.16	29.87	30.57	34.89	35.30	29.15	36.19	29.82	23.72	36.52	15.65	32.47	46.79	72.34	55.91	26.71	46.60	71.99	44.55	77.82	49.39	59.04	54.17	65.99	26.55	57.15	61.91	56.95	59.09	46.60	56.10	64.18	20.40	76.48	272.36	25.71	8.13	11.09	7.67	22.88	28.03	12.03	17.52	9.97	6.22	16.91	25.71	20.48	33.22	33.55	5.67	10.13	21.62	25.95	9.30	25.95	6.03	21.76	7.58	28.96	37.02	19.16	28.49
AFUB_016250	108.70	169.78	141.74	156.49	170.19	145.20	147.34	137.17	156.12	153.58	133.93	154.54	151.79	167.36	61.25	61.86	76.81	58.09	10.27	13.71	144.45	182.18	124.28	150.34	135.34	145.96	110.67	124.67	121.30	152.63	24.48	25.54	22.96	22.61	25.59	27.43	22.43	30.03	24.07	20.48	30.47	14.63	27.56	45.29	68.10	48.25	21.93	48.88	68.25	41.07	74.24	49.29	59.95	57.05	63.04	25.55	56.04	65.51	55.32	58.11	47.41	55.63	67.46	17.91	71.51	272.52	23.72	8.54	10.69	11.05	24.97	33.95	12.81	18.52	12.03	4.29	21.61	23.72	16.38	27.16	33.61	7.74	7.17	16.79	21.07	9.75	21.07	10.12	18.97	9.19	22.50	32.02	14.26	26.35
AFUB_016260	119.79	176.41	165.09	172.04	183.11	161.17	163.31	152.46	164.24	166.57	150.18	175.74	162.90	182.89	65.94	62.40	80.54	69.49	8.46	16.73	162.25	201.32	139.50	169.28	148.78	164.37	121.53	133.52	132.52	157.82	36.01	36.21	35.60	35.67	36.06	39.82	33.36	40.90	35.18	26.41	38.95	18.67	35.37	49.19	66.18	60.57	29.58	52.34	72.05	43.75	71.32	48.68	61.44	62.58	62.70	27.03	64.97	61.87	54.84	61.45	47.60	59.12	59.91	21.91	77.24	275.77	20.61	6.67	12.25	6.36	27.31	30.48	12.57	17.10	9.81	5.15	18.29	20.61	23.68	35.29	30.53	7.39	9.75	18.78	22.72	8.86	22.72	7.40	22.26	7.94	33.58	44.59	24.74	29.13
AFUB_016270	122.24	179.44	157.78	170.51	177.24	154.82	157.75	148.82	162.05	162.39	146.62	176.94	158.16	179.89	63.68	69.77	81.66	60.69	9.32	15.60	159.19	187.04	135.31	170.81	145.31	158.04	115.91	133.95	129.85	152.82	31.16	31.69	31.09	30.71	32.74	35.70	31.24	34.18	30.79	23.28	35.97	17.12	33.12	47.56	70.92	59.09	29.55	50.02	67.95	43.01	77.67	47.26	57.43	60.21	60.45	26.69	56.55	66.08	57.46	58.82	45.00	56.06	62.33	19.37	71.45	281.73	23.88	9.93	12.29	6.72	27.66	32.72	12.07	16.39	10.62	4.71	17.09	23.88	17.19	34.25	32.04	7.01	10.31	17.81	21.25	10.60	21.25	7.30	21.73	7.40	26.90	39.95	19.10	28.36
AFUB_016280	125.84	185.81	154.70	173.74	189.41	160.20	157.29	146.79	166.85	157.41	159.17	172.80	162.47	181.83	61.43	65.01	77.90	60.45	9.66	16.83	154.86	184.39	136.57	173.38	146.95	159.84	112.33	134.56	131.24	146.12	33.18	32.51	33.90	28.25	35.24	37.69	29.65	35.56	31.62	25.26	36.08	19.05	32.72	47.15	69.01	57.91	28.91	50.23	72.07	45.58	71.01	50.16	66.44	58.19	60.16	27.91	44.43	59.64	57.11	57.81	43.89	55.00	61.99	19.01	78.61	269.02	19.79	8.91	9.89	8.17	27.57	35.37	10.82	18.21	10.77	3.39	16.41	19.79	15.38	31.50	28.46	7.15	6.19	13.19	21.12	7.98	21.12	6.56	15.65	8.35	30.65	38.76	19.34	32.42
AFUB_016290	0.10	0.00	159.19	0.00	0.00	0.20	15.63	144.25	0.00	162.57	0.00	0.00	0.00	1.95	0.59	67.37	74.75	59.87	8.87	15.21	158.74	0.00	0.00	0.00	0.00	0.00	0.00	23.40	0.00	0.00	30.59	29.04	28.09	0.10	34.04	35.94	27.54	32.55	29.65	20.61	36.39	15.66	0.00	0.00	66.39	0.00	0.00	0.29	0.00	0.19	78.08	0.13	0.00	64.95	0.00	25.22	53.54	62.35	0.00	58.85	43.84	54.80	64.45	18.34	0.20	283.69	23.21	7.04	14.44	5.90	0.00	31.70	15.64	20.00	12.48	5.64	18.84	23.21	22.65	33.99	30.03	6.11	11.25	16.60	29.28	13.89	29.28	8.39	21.51	9.29	0.23	0.20	19.02	29.80
AFUB_016300	115.45	181.76	156.29	163.26	178.68	142.66	152.77	147.57	150.49	157.46	135.98	161.94	154.94	174.33	52.79	64.83	80.19	49.21	9.10	14.07	153.84	188.07	116.72	154.61	136.35	148.10	109.76	125.52	124.63	138.17	25.85	28.00	25.84	25.76	29.08	30.74	28.24	29.06	27.66	20.68	31.13	14.32	29.88	42.91	68.93	54.99	25.65	46.25	63.32	43.17	74.77	43.44	60.85	59.22	60.80	24.23	47.03	58.99	52.87	54.77	47.00	53.20	60.69	15.31	65.62	263.03	16.56	8.62	11.66	9.46	0.00	28.29	15.07	14.27	11.10	4.21	19.83	16.56	16.24	27.76	26.92	8.05	10.01	14.76	24.17	12.09	24.17	8.63	20.06	6.11	22.67	31.92	15.84	26.58
AFUB_016310	105.85	162.27	147.59	148.53	160.09	142.62	140.10	139.69	141.27	148.28	127.52	156.32	147.10	160.55	60.41	61.63	73.71	54.77	9.79	14.20	145.73	169.87	112.99	148.04	133.76	143.56	99.69	121.60	117.98	132.18	24.79	27.35	23.54	26.06	28.97	31.53	24.71	29.17	25.13	19.19	29.56	12.70	30.06	43.76	68.84	55.96	26.42	47.59	64.04	41.58	78.13	42.11	59.10	53.62	55.77	24.17	53.04	57.64	52.45	55.33	44.58	52.72	58.29	16.07	66.71	262.98	20.33	10.10	12.86	10.76	0.00	28.95	13.38	15.34	9.71	4.43	16.19	20.33	16.53	28.83	24.89	7.77	7.94	12.45	26.61	13.61	26.61	9.22	19.34	7.42	22.16	30.16	15.76	24.39
AFUB_016320	117.26	172.91	149.61	160.96	175.31	155.72	147.98	142.71	143.73	157.33	139.93	166.40	155.77	175.07	63.55	64.69	78.76	65.26	10.52	15.74	170.49	192.73	145.63	167.52	142.77	158.25	107.03	127.98	131.93	148.75	35.32	35.94	39.16	36.15	37.62	39.57	32.98	37.40	33.17	26.68	35.49	16.35	35.02	43.96	75.18	60.78	30.46	48.46	67.45	42.77	74.79	51.65	56.00	60.29	54.66	27.48	57.86	65.25	67.58	54.68	41.80	52.38	69.18	23.93	75.01	286.65	20.42	5.97	13.45	8.05	23.03	31.41	10.40	17.47	13.99	4.98	15.19	20.42	19.28	33.98	35.73	5.57	6.97	20.85	22.22	11.81	22.22	6.31	27.53	9.88	31.50	42.95	23.59	31.59
AFUB_016330	118.16	176.78	156.00	167.56	177.36	159.08	158.61	151.69	152.68	160.56	144.40	170.08	158.14	178.64	63.77	60.87	76.16	63.21	9.54	15.33	154.23	192.26	144.84	164.62	148.10	160.96	110.56	134.82	125.56	150.35	36.20	37.47	37.09	35.57	37.86	40.57	33.74	37.76	34.21	27.53	39.86	18.01	34.97	45.23	69.36	62.87	32.08	53.73	67.44	43.33	75.58	46.10	59.96	62.61	56.38	29.21	58.59	59.89	63.53	56.12	45.34	49.94	60.56	20.60	72.42	277.15	26.51	6.56	15.07	5.97	31.28	33.65	12.36	19.26	13.45	6.89	11.66	26.51	17.07	37.04	31.19	7.51	12.66	24.08	22.68	9.57	22.68	7.70	26.46	7.83	31.91	43.76	22.27	32.27
AFUB_016340	123.33	175.79	160.78	162.81	172.58	146.82	147.84	147.12	154.33	156.31	145.29	169.22	159.76	166.62	71.45	67.32	74.39	62.44	9.43	16.87	166.05	189.28	137.04	172.02	142.41	148.13	108.85	129.80	122.07	151.66	32.52	31.81	34.79	33.35	34.34	36.29	31.88	36.28	32.10	24.93	40.28	18.53	32.61	46.80	72.53	58.67	31.50	48.18	68.21	41.92	74.32	47.34	62.41	61.01	60.89	28.63	54.69	58.24	53.09	56.16	48.92	55.26	63.86	15.70	70.58	272.54	20.91	8.38	11.42	8.81	23.79	32.67	18.87	16.79	12.82	6.03	22.57	20.91	16.05	38.70	30.66	9.41	7.91	24.41	28.71	16.02	28.71	7.09	23.34	9.01	35.66	46.43	26.93	32.02
AFUB_016350	120.16	175.51	149.42	158.97	158.17	144.09	145.83	145.00	149.83	150.39	131.99	168.72	148.02	176.47	52.60	59.68	75.65	48.02	9.31	13.97	151.53	179.16	114.58	170.07	140.44	150.59	109.33	131.22	128.14	146.54	20.10	26.04	19.50	22.78	30.02	29.06	20.88	26.42	22.37	16.54	30.08	11.03	27.02	44.93	67.80	55.76	22.68	47.48	66.00	39.47	72.99	47.90	52.15	56.53	57.84	24.45	48.71	66.35	53.77	49.95	42.39	45.91	57.92	13.25	62.32	266.27	23.38	6.79	16.43	7.94	25.04	32.52	8.79	13.28	13.72	3.99	22.54	23.38	16.23	29.25	35.48	4.23	13.23	16.57	20.21	11.64	20.21	6.09	16.81	9.03	21.98	36.21	16.83	25.98
AFUB_016360	110.52	172.32	155.71	161.84	180.94	153.26	154.95	140.85	144.70	152.73	145.56	170.74	165.52	168.24	67.36	72.11	72.90	52.12	10.88	17.53	150.83	188.67	133.96	166.31	141.29	157.24	121.35	128.11	128.96	150.34	31.27	30.49	32.03	32.86	31.91	34.16	27.63	33.81	28.49	23.00	36.33	16.61	31.77	48.05	66.52	58.46	30.36	49.64	68.31	44.02	77.08	49.06	60.70	57.75	66.95	27.09	47.32	66.41	59.01	50.07	47.81	53.18	56.49	13.27	73.41	266.62	22.03	8.33	10.89	7.67	29.52	37.42	11.33	16.28	14.73	5.77	17.16	22.03	17.41	33.93	29.64	6.35	9.12	18.98	19.48	10.55	19.48	5.07	17.75	8.09	25.45	37.78	19.20	28.96
AFUB_016370	111.32	165.17	140.43	158.32	170.44	148.15	146.85	142.97	151.48	145.99	145.24	157.30	152.96	164.14	60.84	74.02	80.32	57.81	8.16	15.95	155.59	189.39	121.15	154.99	139.65	149.58	110.86	122.15	122.26	142.16	35.43	31.32	31.09	31.64	36.44	35.18	30.07	34.47	31.01	23.54	37.28	17.32	35.34	46.21	71.65	68.33	31.32	49.97	74.96	44.69	75.58	51.46	64.42	62.64	65.22	29.81	45.78	67.12	59.80	54.93	50.44	53.43	63.98	14.34	79.02	293.18	24.99	8.93	11.35	9.52	24.59	32.59	13.36	18.01	12.82	5.23	17.38	24.99	16.84	31.94	29.32	6.08	8.55	17.67	23.11	13.95	23.11	5.86	22.73	9.27	29.61	40.82	20.48	31.91
AFUB_016380	114.42	173.78	152.81	163.29	174.75	158.85	154.10	150.21	153.66	152.20	142.80	166.22	163.50	172.23	67.28	67.85	81.13	57.57	10.57	14.83	157.22	183.83	138.97	165.99	137.43	163.37	113.27	136.89	127.66	146.88	35.46	34.05	31.62	32.40	38.04	37.94	33.10	35.51	30.22	25.43	34.28	17.98	37.04	47.77	70.13	54.81	32.39	44.52	73.22	43.87	79.13	47.79	64.48	62.20	64.71	32.05	50.83	69.02	57.08	55.57	53.04	51.82	67.55	16.94	80.92	284.31	22.68	6.95	13.78	8.04	24.32	25.68	15.54	18.21	14.75	8.11	17.52	22.68	15.19	33.97	29.62	8.53	7.88	21.21	20.54	13.73	20.54	8.94	21.17	9.91	24.94	39.11	20.38	29.98
AFUB_016390	99.86	149.77	120.38	145.54	144.07	127.05	130.42	123.59	127.74	125.73	114.76	149.56	131.52	147.04	54.92	57.08	65.91	44.80	9.71	13.29	131.99	151.08	104.58	132.12	121.20	124.19	95.22	114.78	108.65	122.55	22.41	20.51	22.79	24.18	26.06	26.51	23.23	27.46	22.52	16.16	26.65	12.39	29.18	40.74	59.52	50.99	22.62	35.79	59.83	34.02	62.27	35.85	45.91	48.96	52.97	22.36	47.18	49.67	50.19	44.82	39.73	47.55	49.72	15.31	60.19	229.43	20.27	7.33	9.84	7.47	24.58	27.85	12.65	13.64	10.08	6.30	20.52	20.27	16.20	22.50	27.66	6.55	7.21	11.49	22.16	9.79	22.16	8.08	15.46	7.80	21.17	27.63	13.30	23.50
AFUB_016400	115.96	173.52	151.81	161.34	176.31	153.42	142.28	152.76	151.12	156.90	147.63	166.26	159.91	174.91	70.76	62.02	76.11	68.95	9.42	16.00	149.60	191.32	133.83	170.08	137.71	152.94	106.62	125.33	135.83	149.19	30.78	33.35	31.68	31.70	34.77	36.47	31.79	35.37	29.26	23.01	36.76	15.95	30.94	49.68	71.22	60.82	30.47	52.45	72.13	45.63	79.11	46.17	58.35	56.65	62.93	26.49	58.17	74.30	57.57	56.08	50.26	52.74	60.04	21.00	74.77	290.67	21.18	8.83	13.25	10.48	26.89	31.14	11.27	18.90	13.71	3.21	20.52	21.18	17.59	31.98	31.37	6.74	9.32	17.45	26.26	10.77	26.26	6.53	19.51	8.68	28.67	36.09	18.57	29.36
AFUB_016410	108.33	166.92	143.65	161.18	167.66	138.81	151.84	143.57	149.56	156.10	134.43	161.40	159.51	164.84	65.37	71.46	80.99	62.49	9.22	16.99	158.24	184.41	130.94	163.24	139.07	149.94	109.87	124.39	126.14	142.34	29.88	31.88	28.99	29.95	31.11	34.15	28.42	34.81	31.58	23.52	34.54	17.71	35.27	40.84	72.13	56.87	30.72	42.19	64.05	40.23	75.77	44.06	64.20	58.83	64.30	27.62	60.02	64.04	56.51	55.84	43.81	54.24	61.77	16.21	72.22	273.23	24.24	9.21	14.06	8.55	26.23	35.44	12.73	17.26	12.15	3.42	17.03	24.24	22.25	28.86	35.52	7.66	10.00	16.89	22.01	12.23	22.01	9.47	21.25	10.40	26.98	36.19	18.85	29.79
AFUB_016420	107.43	163.03	145.53	156.53	154.10	143.79	137.82	138.94	145.22	150.45	129.37	162.25	153.52	163.36	55.00	60.68	76.06	55.56	8.79	13.51	140.60	177.88	113.58	149.80	127.15	141.38	103.61	115.71	121.08	144.99	25.95	26.00	22.72	23.90	28.21	29.10	25.29	29.93	24.10	23.05	29.98	14.39	24.51	46.07	67.47	50.90	23.95	39.41	63.53	39.29	73.34	42.78	57.25	55.27	60.23	21.18	57.07	57.12	53.93	56.51	41.46	51.86	59.12	18.34	66.46	257.36	27.53	10.30	12.78	8.79	21.65	31.55	12.42	16.15	13.33	3.43	15.32	27.53	16.73	29.84	28.08	5.85	9.45	14.48	19.80	12.26	19.80	10.91	20.69	6.86	18.69	28.59	12.45	22.79
AFUB_016430	103.76	158.42	128.28	148.79	158.26	141.08	140.68	135.58	147.22	148.68	128.94	164.65	152.80	162.14	59.70	64.05	75.33	54.96	9.65	15.47	140.19	181.37	117.11	145.16	135.94	142.58	101.25	112.22	115.17	138.42	25.18	27.09	24.05	27.79	30.13	31.27	25.51	31.30	24.56	20.29	33.62	12.11	27.99	46.07	67.77	56.20	28.75	42.45	64.27	42.81	70.62	47.41	58.98	56.69	60.11	25.01	61.87	65.35	56.59	59.90	44.65	49.40	58.38	21.35	66.57	260.00	17.74	10.65	15.33	9.12	21.42	31.11	11.20	18.10	11.50	7.34	14.52	17.74	18.21	29.54	30.78	6.89	10.04	19.73	20.96	12.99	20.96	8.48	19.62	9.56	21.50	33.07	16.78	25.26
AFUB_016440	106.06	164.21	130.36	158.35	155.36	137.71	139.21	134.43	138.94	152.69	128.38	152.92	148.11	160.77	63.74	67.06	77.04	63.31	10.94	14.43	139.34	180.42	120.17	163.31	135.39	149.43	94.67	118.81	118.56	129.66	32.00	35.28	29.29	31.62	33.18	36.21	29.93	34.65	29.60	25.17	39.32	19.49	30.90	46.86	75.54	59.30	31.25	49.97	69.69	43.04	79.77	48.54	66.52	64.10	68.43	26.68	57.25	58.80	54.49	60.93	54.19	62.17	64.25	22.11	77.33	291.15	22.43	7.00	11.05	13.45	23.60	35.86	22.93	16.48	8.13	7.68	34.03	22.43	18.90	38.27	33.85	8.35	14.18	18.71	22.43	11.49	22.43	7.33	15.18	7.99	27.89	40.33	17.19	31.98
AFUB_016450	109.63	166.30	138.41	158.27	155.71	140.12	135.73	126.95	144.36	144.83	115.98	133.98	145.76	157.29	62.20	67.02	71.65	63.06	8.52	16.76	143.08	184.85	139.35	152.48	134.43	152.61	111.91	120.08	121.40	139.78	36.02	38.85	38.77	34.59	35.49	41.01	33.65	39.30	39.49	25.52	43.58	21.39	32.37	48.18	69.57	63.94	29.91	48.30	73.65	43.45	76.89	48.22	64.04	58.35	54.58	26.12	64.44	65.12	59.33	60.66	50.52	54.56	64.75	22.66	75.82	282.18	21.34	7.88	12.70	6.83	21.82	24.57	17.83	12.92	11.01	3.69	17.45	21.34	18.51	30.91	35.80	6.09	10.54	21.47	22.40	10.58	22.40	6.49	20.56	5.28	35.85	44.93	22.10	32.86
AFUB_016460	102.84	168.29	136.19	156.67	155.06	136.73	138.79	126.76	148.86	137.84	133.46	153.34	140.86	157.30	62.76	69.29	76.64	62.06	8.12	15.98	150.09	184.05	121.84	158.35	131.09	146.30	104.80	123.35	129.78	140.40	33.96	31.79	31.69	31.02	34.15	35.92	33.64	34.85	28.16	24.38	36.94	17.66	34.71	43.31	71.55	53.76	30.33	49.43	65.94	42.63	76.27	45.63	57.77	58.19	56.99	26.69	60.80	64.41	60.45	60.68	44.20	55.55	57.87	23.04	72.14	270.91	18.26	10.73	10.97	8.78	24.57	26.82	16.56	14.93	8.31	7.31	19.21	18.26	20.17	34.59	33.98	5.72	7.37	22.13	24.37	11.59	24.37	8.77	18.90	7.27	28.62	39.44	18.28	31.47
AFUB_016470	98.16	151.53	129.71	142.10	140.57	132.79	132.16	116.96	118.10	122.80	111.53	135.82	135.01	139.33	50.73	50.60	71.76	58.21	9.19	14.20	128.20	167.14	96.30	131.10	111.49	130.51	93.81	111.62	104.29	114.33	20.00	17.80	17.73	21.64	21.22	20.45	18.12	20.79	18.22	17.60	25.99	9.49	24.93	39.21	56.58	48.67	20.21	48.21	56.68	38.41	65.28	36.09	47.54	44.32	43.89	18.57	46.22	45.14	51.12	48.71	43.82	44.06	54.43	15.16	55.30	228.98	17.67	9.48	5.49	7.27	20.33	24.08	9.70	13.90	9.12	4.04	23.01	17.67	14.80	15.46	16.60	10.03	7.02	9.39	14.49	6.38	14.49	5.88	8.57	4.63	18.84	25.47	9.99	21.26
AFUB_016480	98.88	151.37	127.24	146.83	157.24	135.75	135.88	131.16	144.77	129.65	116.87	149.53	149.32	154.96	54.32	70.13	80.87	53.00	9.87	13.22	138.15	165.46	103.48	147.60	126.48	142.21	97.41	120.00	119.45	137.23	23.73	24.61	20.62	25.50	29.11	30.36	25.07	29.44	23.29	18.70	29.35	12.59	30.94	44.67	69.82	54.86	26.67	49.98	69.65	43.26	69.23	41.73	57.16	57.23	62.32	25.29	51.17	60.67	53.89	55.25	45.74	54.03	59.18	17.03	68.81	270.54	19.06	8.80	10.35	6.76	20.73	29.00	11.03	16.12	11.32	5.01	13.56	19.06	18.55	29.20	29.08	6.88	9.37	14.08	19.87	10.13	19.87	7.79	20.07	9.04	19.36	28.47	13.57	24.35
AFUB_016490	99.56	148.65	134.42	141.60	152.37	129.66	130.46	117.92	140.26	137.16	117.61	143.63	135.10	151.15	60.42	56.42	69.97	49.10	9.09	13.73	136.03	169.68	107.90	144.39	122.39	134.41	99.21	110.86	110.58	131.38	26.86	27.64	26.68	26.00	28.06	25.98	23.54	28.25	23.66	19.79	29.29	13.03	29.12	43.49	61.21	48.57	24.87	42.48	56.82	35.71	69.35	40.57	51.29	46.66	52.93	24.37	51.42	59.59	48.93	48.10	40.00	48.85	54.62	12.16	62.42	243.37	22.46	9.65	9.12	8.84	27.75	27.68	11.85	20.15	14.06	4.37	14.20	22.46	13.98	24.42	25.12	6.28	8.97	14.69	23.00	10.35	23.00	9.38	21.46	9.87	20.35	29.13	14.08	24.03
AFUB_016500	117.50	164.31	141.94	156.72	166.14	153.50	151.46	146.09	150.22	150.13	137.40	164.59	159.11	167.35	61.17	65.59	79.98	57.37	8.77	14.62	152.66	183.35	114.81	161.61	135.12	152.47	106.80	126.15	119.29	142.45	29.10	28.39	29.58	27.84	31.05	34.25	27.24	33.49	27.02	21.12	33.37	15.20	34.01	43.74	67.28	52.21	28.31	47.93	68.11	38.96	73.41	44.07	58.72	56.26	58.17	25.99	46.34	62.50	54.30	55.17	43.17	51.60	61.04	15.23	70.08	259.98	22.17	9.73	9.76	10.85	23.54	28.63	13.49	14.88	10.89	5.41	17.31	22.17	18.13	27.86	30.58	7.14	9.19	16.51	25.88	9.33	25.88	7.77	17.80	8.37	25.83	36.06	17.78	28.71
