GENE	08-12-12-13	08-19-02-10	08-19-02-30	08-19-02-46	08-19-02-61	08-31-08-91	08-36-03-25	09-7500806	10-01-02-27	12-7504462	12-7504652	12-7505054	12-7505220	12-7505446	AF210	AF41	AF72	AF90	A_fumigatus_v67-36	A_fumigatus_v67-37	Af293	Af65	Afu_1042-09	Afu_124-E11	Afu_166-E11	Afu_218-E11	Afu_257-E11	Afu_343-P-11	Afu_591-12	Afu_942-09	B5852	B5854	B5856	B5859	B5863	B5866	B5868	B6069	B6074	B6078	B6079	B6081	F11628	F12041	F12219	F12636	F12865	F13535	F13619	F13952	F14403	F14513G	F14532	F14946G	F15390	F15767	F15927	F16311	F17582	F17729	F17729W	F17764	F18085	F18149	F5211G	F7763	IFM_55369	IFM_58026	IFM_58029	IFM_58401	IFM_59056	IFM_59073	IFM_59355-1	IFM_59355-2	IFM_59356-1	IFM_59356-2	IFM_59356-3	IFM_59359	IFM_59361	IFM_59361-1	IFM_59361-2	IFM_59365	IFM_59777	IFM_60237	IFM_60514	IFM_61118	IFM_61407	IFM_61578	IFM_61610	IFM_62115	IFM_62516	NCPF-7811	NCPF-7816	NCPF-7820	NCPF-7822
AFUB_078980	70.26	0.49	0.00	95.67	94.30	87.24	94.76	0.13	90.50	140.68	88.25	132.16	90.48	101.92	12.96	0.00	0.00	38.33	0.00	0.00	237.63	77.12	77.70	95.65	81.24	91.02	65.28	80.19	74.08	84.20	0.00	0.07	0.00	16.44	0.06	0.11	0.00	0.00	0.00	0.00	0.00	0.00	8.50	17.57	0.00	35.31	7.54	18.41	41.00	16.97	0.28	19.23	32.31	36.27	32.55	0.12	23.30	37.38	32.19	37.63	31.21	0.00	38.06	0.00	42.04	366.11	17.29	0.00	0.00	0.00	0.00	0.00	10.05	10.38	8.17	2.93	14.17	17.29	16.78	27.84	23.84	4.41	0.00	20.01	15.74	5.86	15.74	8.86	14.24	0.00	5.25	9.79	19.91	11.33	14.60
AFUB_078990	0.02	0.03	0.08	0.00	0.02	0.00	0.00	0.00	0.10	154.49	0.00	0.03	0.08	0.06	0.00	0.14	0.19	0.06	0.00	0.00	146.83	0.03	0.17	0.12	0.02	0.00	0.00	0.08	0.03	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.21	0.80	0.00	0.37	0.47	0.42	0.34	0.29	0.17	0.30	0.16	0.00	0.21	0.19	0.29	0.14	0.08	0.11	0.16	0.14	0.67	1.64	23.44	0.00	0.03	0.04	0.10	0.19	12.87	20.22	13.14	5.51	16.57	23.44	17.51	30.75	34.55	0.05	0.19	17.24	0.02	0.02	0.02	7.35	0.27	0.00	7.57	0.00	0.00	0.00	0.00
AFUB_079000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	155.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	163.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.15	0.00	21.53	0.00	0.00	0.00	0.00	0.00	10.44	18.12	15.24	2.76	8.17	21.53	14.53	34.50	30.11	0.00	0.00	14.89	0.00	0.00	0.00	6.22	0.00	0.00	7.24	0.00	0.00	0.00	0.00
AFUB_079010	0.00	0.28	0.00	0.37	0.17	0.00	0.00	0.00	0.00	152.46	0.00	0.00	0.20	0.34	0.00	0.00	0.00	0.00	0.00	0.00	156.63	0.17	0.13	0.03	0.19	0.18	0.00	0.20	0.45	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.07	0.00	0.05	0.08	0.00	0.00	0.00	0.03	0.00	0.02	0.00	0.00	0.00	0.00	0.06	0.05	0.00	25.40	0.00	0.00	0.00	0.00	0.00	8.83	16.21	11.02	2.14	11.91	25.40	16.42	27.53	27.74	0.00	0.00	15.92	0.00	0.00	0.00	4.81	0.00	0.00	7.05	0.00	0.06	0.00	0.00
AFUB_079020	0.00	0.00	0.00	0.00	0.00	5.68	0.00	0.00	0.00	152.73	0.00	0.08	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	143.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	14.24	0.00	0.00	0.00	0.00	0.00	17.27	15.56	13.94	7.68	18.70	14.24	12.99	26.70	25.52	0.00	0.00	19.27	0.00	0.00	0.00	5.51	0.00	0.00	10.37	0.00	0.00	0.00	0.00
AFUB_079030	0.00	0.08	0.00	0.00	0.00	37.66	0.00	14.46	42.92	149.65	0.06	10.47	138.53	10.62	0.05	0.00	0.00	0.00	0.00	0.00	152.88	23.12	39.25	41.42	35.77	40.50	29.66	26.70	31.27	36.02	0.00	0.00	0.00	2.69	0.00	0.06	0.00	0.00	0.09	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.02	0.00	4.27	0.18	0.00	0.00	0.05	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	252.71	24.58	0.00	0.00	0.00	0.00	2.49	12.26	16.83	11.11	4.47	20.72	24.58	43.92	86.08	80.23	0.00	1.02	49.17	0.00	0.00	0.00	5.01	0.00	0.06	8.14	0.00	0.18	0.08	0.00
AFUB_079040	118.23	160.87	0.04	150.06	168.96	142.44	140.93	123.88	0.09	298.51	134.07	156.80	146.95	158.52	0.00	9.51	9.01	0.07	0.00	0.00	312.37	190.23	42.32	39.91	34.92	38.89	26.68	25.38	27.63	37.03	0.00	0.00	0.00	30.46	0.22	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.10	62.52	0.00	0.00	71.59	0.09	0.00	0.18	58.34	0.04	57.95	0.00	0.05	0.05	59.52	0.00	0.07	0.02	0.11	0.00	76.95	249.28	23.14	5.19	3.94	0.00	0.00	0.00	14.91	17.15	13.81	5.30	13.85	23.14	15.58	35.04	33.17	0.00	0.00	18.05	0.00	0.03	0.00	4.53	0.00	0.00	6.26	0.20	37.15	5.60	0.00
AFUB_079050	89.32	130.39	0.27	117.50	126.34	114.13	104.99	132.96	0.60	309.36	98.62	123.09	115.17	124.04	0.03	7.30	9.29	0.09	0.00	0.00	302.90	142.38	23.80	20.62	18.83	19.74	14.59	12.02	15.02	21.17	3.34	2.72	3.70	20.40	3.07	3.44	3.25	0.00	0.00	0.00	0.00	0.00	0.00	0.11	9.70	42.57	0.00	0.31	55.36	0.24	0.14	0.24	45.39	0.00	43.91	0.00	0.07	0.10	46.22	0.10	0.00	0.00	0.00	0.17	59.20	262.38	21.27	4.90	0.40	0.00	0.00	1.16	13.49	17.34	11.56	5.38	17.56	21.27	17.47	30.46	30.14	0.00	0.31	16.35	0.00	0.00	0.00	6.30	0.00	0.00	9.41	0.05	24.70	3.38	0.00
AFUB_079060	24.38	33.31	0.00	31.11	36.75	27.85	28.97	113.12	0.00	263.25	27.38	33.61	29.15	35.48	0.00	6.74	7.05	0.00	0.00	0.00	271.44	35.18	13.10	10.78	10.06	7.85	8.25	6.55	8.84	10.33	3.89	5.31	4.78	6.77	4.99	4.80	4.16	0.03	0.00	0.00	0.00	0.00	0.00	0.00	7.45	13.58	0.00	0.00	15.79	0.08	0.08	0.13	15.17	0.00	12.91	0.00	0.00	0.00	13.13	0.07	0.00	0.00	0.02	0.11	16.95	214.64	22.18	2.51	1.33	0.00	0.00	0.10	12.89	16.15	11.49	4.85	17.75	22.18	18.00	32.95	31.44	0.00	0.00	16.33	0.00	0.00	0.00	4.67	0.00	0.00	8.40	0.00	7.33	2.57	0.00
AFUB_079070	8.50	0.00	0.00	0.00	0.00	9.78	9.01	72.93	0.00	236.17	7.05	11.58	0.00	0.28	0.00	0.47	0.90	0.00	0.00	0.00	222.22	10.15	2.01	2.73	4.06	1.69	1.73	1.64	1.14	2.10	0.22	0.00	0.00	1.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01	2.22	0.00	0.00	3.26	0.00	0.00	0.00	3.50	0.00	2.60	0.00	0.00	0.00	2.82	0.00	0.00	0.00	0.00	0.00	3.79	171.91	23.72	0.00	0.59	0.00	0.00	0.00	11.07	16.97	12.13	2.91	13.91	23.72	18.59	42.91	31.95	0.00	0.00	21.81	0.00	0.00	0.00	4.57	0.00	0.00	4.84	0.00	2.15	2.88	0.00
AFUB_079080	0.00	0.29	0.00	0.00	0.00	0.00	0.00	98.97	0.00	275.97	0.00	0.00	0.00	0.00	0.00	2.87	2.96	0.00	0.00	0.00	265.64	0.00	2.88	2.84	2.22	1.94	2.41	2.10	2.43	2.79	1.32	1.63	1.85	0.00	1.49	1.51	2.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	187.83	22.03	0.00	0.00	0.00	0.00	0.00	10.91	11.28	11.88	2.80	11.45	22.03	20.89	29.26	28.03	0.00	0.00	14.03	0.00	0.00	0.00	5.73	0.00	0.00	7.44	0.00	0.14	0.31	0.00
AFUB_079090	0.00	0.00	66.06	0.00	0.00	0.06	0.00	142.98	0.00	379.87	0.00	0.04	0.62	0.03	0.00	3.98	4.57	0.00	0.00	0.00	306.47	0.00	21.24	24.74	21.25	21.97	15.96	14.75	18.55	22.74	0.87	0.86	1.07	0.00	0.72	0.93	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.78	0.06	0.03	0.00	0.00	0.08	0.00	0.00	0.03	0.00	0.02	10.02	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	276.03	22.83	0.00	2.61	0.00	10.45	0.00	12.52	15.06	11.18	5.16	14.69	22.83	16.27	32.25	30.37	0.00	0.00	15.56	0.00	4.98	0.00	5.37	0.00	0.00	10.97	0.00	0.18	2.48	0.00
AFUB_079100	0.00	0.00	0.00	0.00	0.00	0.00	0.00	96.59	0.00	186.10	0.00	0.00	0.50	0.00	0.11	0.13	0.41	0.00	0.00	0.00	254.82	0.03	0.98	1.34	1.28	1.07	0.54	0.78	0.82	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	25.10	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	162.65	14.47	0.00	0.00	0.00	0.00	0.00	5.64	10.89	8.22	2.20	8.06	14.47	10.31	15.84	15.74	0.00	0.00	10.04	0.00	0.00	0.00	2.69	0.00	0.00	6.39	0.00	0.06	0.00	0.00
AFUB_079110	0.00	0.00	0.00	0.00	0.00	0.00	0.00	144.24	0.00	112.66	0.00	0.00	66.84	0.00	0.09	0.00	0.00	0.00	1.64	2.23	263.06	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	13.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.28	0.00	0.13	0.00	0.00
AFUB_079120	0.00	0.00	0.00	0.07	0.00	0.00	0.00	255.85	0.07	137.24	0.00	0.00	146.93	0.00	0.00	0.00	0.00	0.00	4.74	8.39	290.43	0.07	0.07	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.14	0.00	0.00	19.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	19.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.63	0.00	0.00	0.00	0.00
AFUB_079130	0.00	0.00	0.00	0.00	0.04	0.03	0.00	251.31	0.00	139.86	0.00	0.00	144.01	0.05	0.00	0.04	0.00	0.12	4.30	6.38	293.80	0.04	0.00	0.00	0.16	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.05	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.02	0.06	0.08	0.15	0.04	0.00	0.00	0.04	0.08	17.45	0.00	0.00	0.00	0.00	0.00	0.06	0.16	0.08	0.11	0.16	17.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.45	0.00	0.12	0.00	0.00
AFUB_079140	0.00	0.00	0.00	0.00	0.00	0.00	0.00	133.53	0.00	12.70	0.00	0.00	131.05	0.00	0.00	0.00	0.00	0.00	4.92	7.49	166.22	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.11	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	21.48	0.00	0.00	0.00	0.00	0.00	0.08	0.20	0.04	0.00	0.16	21.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.41	0.00	0.00	0.00	0.00
AFUB_079150	0.00	0.00	0.00	0.00	0.00	0.00	0.00	138.47	0.00	286.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	313.75	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	45.94	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	200.61	15.83	0.00	0.00	0.00	0.00	0.00	9.25	9.96	5.68	2.15	12.82	15.83	13.21	21.48	22.54	0.00	0.00	13.63	0.00	0.00	0.00	3.34	0.00	0.00	4.67	0.00	0.10	0.00	0.00
AFUB_079160	0.00	0.00	0.00	0.00	0.06	0.02	0.00	234.86	0.00	315.74	0.00	0.00	108.40	0.03	0.00	0.00	0.00	0.00	1.41	2.84	309.32	0.01	0.00	0.11	0.08	0.03	0.06	0.03	0.00	0.05	0.03	0.00	0.00	32.28	0.03	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.06	0.00	0.00	0.00	0.00	69.79	0.00	0.00	0.06	0.09	0.00	0.00	0.00	0.00	274.11	39.47	0.00	0.00	0.00	0.00	2.83	9.84	17.57	11.53	3.52	12.51	39.47	14.63	28.48	29.47	0.00	0.62	16.28	0.00	0.00	0.00	5.73	0.00	0.00	13.43	0.00	0.09	0.10	0.00
AFUB_079170	24.08	0.00	155.60	31.46	32.73	176.88	43.20	144.99	190.30	160.00	32.49	34.96	154.97	41.11	9.39	0.00	0.00	0.20	8.96	14.32	150.14	39.66	21.25	34.63	29.37	33.72	23.85	19.42	27.32	28.62	0.00	0.00	0.00	3.43	0.00	0.00	0.15	31.43	26.83	21.50	30.17	15.58	3.64	7.77	0.07	11.07	4.36	7.50	11.40	8.10	74.54	9.54	10.10	58.58	9.42	26.34	0.00	0.00	9.49	48.99	41.99	0.00	0.00	13.10	14.93	264.82	25.96	9.71	0.00	18.63	23.97	25.94	13.03	15.59	14.75	3.13	19.63	25.96	12.95	31.55	30.62	7.26	13.49	13.39	27.68	11.52	27.68	0.00	0.05	0.18	6.05	3.49	4.51	0.63	29.41
AFUB_079180	0.15	0.00	163.04	0.06	0.00	278.38	11.96	151.09	160.18	167.08	0.09	131.74	166.49	137.57	0.11	0.02	0.00	0.09	9.41	16.13	159.52	0.00	0.00	0.00	0.05	0.00	0.02	0.05	0.00	0.05	0.00	0.00	0.00	22.91	0.00	0.07	0.12	38.40	32.88	25.24	38.53	17.41	0.02	0.00	0.14	0.05	0.04	0.03	55.84	0.00	74.53	0.09	0.11	60.76	0.00	27.57	0.00	0.00	0.09	55.65	45.30	0.00	0.05	17.03	0.18	277.94	20.26	8.37	0.04	17.60	24.53	30.85	11.36	17.32	10.30	4.35	17.10	20.26	18.53	30.45	32.49	6.44	8.31	14.59	23.19	9.55	23.19	0.00	0.00	0.08	7.74	0.00	0.05	0.87	31.42
AFUB_079190	0.00	0.00	149.88	0.23	0.00	145.36	14.98	140.24	148.65	148.73	0.27	0.21	169.38	1.21	0.00	0.23	0.00	0.00	8.74	14.36	158.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	30.25	0.00	0.00	0.00	31.44	30.24	25.66	36.74	15.72	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	73.55	0.23	0.00	58.26	0.00	25.24	0.00	0.00	0.00	53.56	50.95	0.00	0.00	18.19	0.00	278.85	21.60	6.08	0.00	21.51	26.04	26.95	17.71	14.05	9.92	5.47	22.18	21.60	15.76	27.84	31.83	6.09	4.57	15.98	28.03	7.63	28.03	0.00	0.00	0.21	7.45	0.00	0.00	1.11	29.13
AFUB_079200	0.00	0.00	154.61	0.00	0.00	154.17	13.81	152.53	163.71	157.93	0.00	0.11	165.45	0.96	0.27	0.00	0.00	0.00	9.11	14.89	156.49	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	31.92	0.06	0.00	0.29	39.20	32.13	24.23	39.37	15.55	0.10	0.00	0.00	0.00	0.08	0.00	0.00	0.33	74.38	0.19	0.00	66.41	0.00	30.47	0.00	0.20	0.00	59.56	55.17	0.00	0.05	21.62	0.00	297.79	21.14	4.17	0.00	21.84	27.49	27.50	8.36	20.06	12.90	2.69	16.40	21.14	19.38	34.00	35.48	5.94	7.18	17.86	26.69	7.33	26.69	0.00	0.00	0.00	7.52	0.00	0.06	1.05	29.55
AFUB_079210	0.00	0.00	165.61	0.00	0.09	167.27	11.77	150.29	163.99	174.40	0.00	0.00	171.58	1.75	0.14	0.27	0.00	0.00	7.93	15.77	163.98	0.00	0.00	0.25	0.14	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	34.01	0.00	0.09	0.16	39.40	35.62	27.73	38.69	18.93	0.00	0.19	0.00	0.00	0.16	0.00	0.00	0.04	83.62	0.15	0.00	60.96	0.00	27.39	0.00	0.00	0.19	55.62	48.16	0.00	0.12	17.67	0.08	285.69	23.72	4.81	0.07	15.19	26.89	32.87	10.30	16.24	13.23	3.64	14.23	23.72	21.39	34.06	35.18	6.76	9.76	18.81	23.79	10.84	23.79	0.07	0.00	0.06	9.36	0.00	0.00	0.81	27.82
AFUB_079220	0.20	6.47	161.77	7.01	6.60	162.49	20.54	149.53	155.28	203.65	7.02	7.30	172.31	8.29	3.34	0.00	0.00	0.00	9.88	16.40	200.55	6.82	5.36	6.20	6.53	6.57	4.87	4.41	5.20	5.54	0.00	0.00	0.00	38.77	0.04	0.29	0.13	38.26	35.67	29.50	46.02	21.01	1.55	2.16	0.00	2.49	1.69	3.12	4.18	2.44	103.14	2.47	3.23	60.35	3.45	29.15	0.00	3.22	2.78	62.35	47.65	0.00	2.93	18.07	4.76	289.70	23.56	6.67	0.00	17.72	28.66	28.45	13.39	18.16	10.54	8.34	19.76	23.56	18.75	37.88	37.11	8.15	12.93	24.76	25.30	7.15	25.30	0.00	0.00	0.11	6.27	2.42	3.32	3.25	35.99
AFUB_079230	0.00	0.03	160.06	0.00	0.05	166.34	13.39	147.54	152.94	307.45	0.02	0.00	161.30	1.95	0.03	0.14	0.06	0.02	9.64	16.32	323.98	33.33	0.00	0.09	0.00	0.07	0.00	0.00	0.09	0.00	0.00	0.00	0.00	34.01	0.05	0.00	0.14	36.73	35.08	27.52	40.58	19.35	0.05	0.12	0.09	0.02	0.05	0.07	0.14	0.18	152.59	0.07	0.00	64.54	0.00	29.62	0.00	0.11	0.09	62.16	43.97	0.08	0.00	21.89	0.09	341.36	26.38	9.25	0.00	17.04	26.02	28.05	14.41	16.88	11.74	4.94	21.06	26.38	18.45	38.85	33.52	7.05	15.83	21.58	19.78	9.19	19.78	0.00	0.00	0.02	7.96	0.00	0.16	0.98	33.30
AFUB_079240	0.11	0.00	149.71	0.02	0.00	160.84	12.15	145.74	155.82	155.53	0.03	0.05	160.99	2.50	0.82	0.00	0.00	0.00	9.02	15.80	154.26	0.06	0.05	0.00	0.00	0.00	0.04	0.00	0.00	0.05	0.00	0.00	0.00	34.83	0.00	0.03	0.25	37.43	32.34	27.16	38.65	18.94	0.05	0.00	0.00	0.00	0.08	0.00	0.06	0.05	69.13	0.13	0.00	62.01	0.06	26.09	0.02	0.00	0.06	57.18	43.91	0.00	0.00	22.70	0.00	282.12	23.09	8.69	0.00	16.81	21.11	27.88	12.68	15.62	12.39	4.29	17.24	23.09	20.20	34.45	33.16	7.17	9.51	18.13	23.81	10.83	23.81	0.00	0.05	0.08	8.86	0.00	0.10	0.94	30.07
AFUB_079250	114.34	160.99	142.27	161.58	159.98	148.55	152.21	149.15	149.80	151.54	135.96	167.94	161.77	169.05	62.00	63.66	72.85	53.63	9.14	15.45	146.22	180.22	120.22	158.62	137.67	145.03	105.81	120.87	121.64	141.84	24.90	26.53	23.90	23.74	26.71	29.04	23.37	26.26	23.90	20.19	30.55	14.50	28.40	41.99	63.40	56.86	23.73	43.64	60.63	39.22	69.96	45.56	55.75	53.97	63.01	23.46	45.59	60.21	53.26	54.19	43.51	49.56	55.44	17.61	64.29	247.04	24.10	8.59	10.06	11.68	25.00	29.63	13.72	15.08	12.57	4.59	20.62	24.10	17.83	25.24	27.19	6.48	11.96	13.26	24.67	9.11	24.67	8.04	21.39	0.30	8.75	21.22	29.10	14.43	24.59
AFUB_079260	118.41	162.54	144.50	162.85	167.63	148.16	145.25	143.71	140.57	145.34	139.13	169.64	150.04	176.40	54.39	63.87	78.48	49.05	10.80	12.93	146.04	170.26	106.44	157.82	138.43	144.70	109.09	124.81	123.42	145.93	20.32	20.58	19.96	21.01	25.92	24.32	19.50	23.57	21.09	16.21	27.07	13.77	25.37	41.75	70.05	57.88	22.79	43.56	65.74	39.63	72.46	42.92	57.67	52.97	63.44	23.01	48.65	58.24	53.60	51.63	45.43	46.84	59.37	15.86	60.67	268.17	26.45	11.17	10.79	7.63	22.16	27.94	14.44	17.13	12.96	4.19	16.57	26.45	18.10	28.70	29.15	8.24	9.69	15.97	23.46	12.71	23.46	8.76	18.48	0.21	11.99	16.92	23.02	11.78	21.09
AFUB_079270	113.57	165.27	142.60	160.34	162.51	146.66	150.81	140.93	147.39	150.57	129.63	159.59	148.08	174.88	46.83	61.65	75.67	37.44	8.47	12.09	146.36	167.15	106.12	155.52	129.59	147.21	105.57	131.44	118.49	140.26	17.95	18.12	15.88	17.06	20.39	22.90	16.08	19.11	18.12	17.67	22.92	11.45	23.49	44.39	57.66	48.24	23.33	38.50	54.00	40.23	66.36	39.70	51.45	51.72	57.98	20.92	36.52	64.92	51.10	52.31	47.61	45.33	52.81	14.49	58.95	245.98	17.32	10.01	11.10	6.46	22.27	35.81	11.42	10.68	11.80	5.22	15.46	17.32	12.27	20.65	22.16	7.83	6.73	11.35	25.59	9.69	25.59	7.48	18.40	0.00	6.34	13.99	19.78	8.50	21.62
AFUB_079280	113.15	170.57	153.85	168.40	171.60	142.06	154.39	144.71	158.57	145.94	135.16	182.49	157.09	179.00	66.12	68.15	82.86	57.89	9.90	14.79	146.63	177.69	120.93	159.27	137.99	153.27	112.22	131.81	124.06	147.75	26.06	26.93	27.10	29.19	32.66	29.44	25.38	30.52	26.37	22.16	31.39	15.12	32.92	47.57	78.14	57.53	27.32	44.04	72.10	42.65	77.70	49.51	62.34	66.09	68.83	25.73	45.96	60.72	62.91	57.48	42.66	53.87	60.10	17.47	62.54	272.47	19.35	9.94	10.99	8.79	27.93	34.90	17.04	15.54	10.07	5.01	20.19	19.35	19.15	25.91	29.43	7.86	7.99	15.53	22.27	8.75	22.27	7.25	21.11	0.07	7.78	25.48	36.25	16.72	30.17
AFUB_079290	122.89	174.01	167.13	156.09	178.33	154.63	166.26	142.39	147.98	158.18	156.50	187.48	154.90	184.51	52.50	61.72	68.19	46.58	10.11	14.03	157.66	195.32	119.80	152.93	144.91	160.69	108.47	128.23	140.69	143.38	23.41	22.96	23.08	24.99	26.77	28.47	20.39	27.88	23.54	19.52	29.87	11.12	27.41	43.44	66.15	53.50	25.70	48.30	63.35	33.68	60.65	42.76	55.87	51.73	57.62	23.11	47.22	62.60	50.05	49.18	45.45	50.03	57.56	10.01	63.62	273.73	18.75	8.50	9.73	6.27	19.99	35.10	12.43	14.04	13.80	5.36	17.20	18.75	18.90	26.55	23.80	6.44	9.06	14.74	24.30	10.46	24.30	6.76	16.43	0.06	7.16	23.16	30.54	14.80	23.44
AFUB_079300	118.08	170.63	152.51	165.41	167.19	148.61	147.33	141.61	148.38	151.35	134.89	169.67	154.87	165.45	59.48	66.43	77.16	54.32	10.55	15.15	142.21	173.84	119.13	161.31	140.13	147.16	103.79	128.30	120.32	143.32	23.82	24.47	24.04	24.35	28.11	29.91	24.14	28.29	25.33	20.32	30.55	14.49	30.12	43.58	70.59	54.49	26.85	45.14	63.11	42.03	72.22	44.27	61.63	58.42	62.96	24.51	50.81	62.08	56.29	54.74	45.13	52.90	58.39	17.49	67.34	266.85	21.57	12.34	10.43	8.60	26.25	34.27	12.38	14.86	10.38	4.41	18.59	21.57	17.97	30.40	27.59	8.72	10.00	14.14	27.90	11.07	27.90	8.98	17.85	0.27	8.73	20.96	29.57	13.98	25.04
AFUB_079310	119.24	176.56	159.51	178.21	169.77	161.74	155.67	149.44	154.47	169.67	140.03	165.22	173.04	167.92	57.79	65.61	79.65	57.57	9.66	16.31	158.27	183.08	136.55	162.28	137.23	150.36	112.31	139.11	124.75	148.41	29.67	32.55	29.44	31.42	31.90	39.22	31.55	34.46	30.49	21.51	37.75	19.57	29.15	36.72	74.82	50.66	31.44	45.68	69.78	41.58	79.57	44.33	52.04	54.81	57.43	27.52	67.93	60.75	54.44	50.68	46.68	46.16	65.04	19.58	70.22	258.52	15.18	13.00	9.07	11.55	32.72	26.78	15.49	11.68	11.20	5.25	21.94	15.18	21.72	32.24	29.34	7.19	6.97	15.37	28.85	7.89	28.85	8.76	14.25	0.07	12.05	31.17	41.88	22.83	29.90
