GENE	08-12-12-13	08-19-02-10	08-19-02-30	08-19-02-46	08-19-02-61	08-31-08-91	08-36-03-25	09-7500806	10-01-02-27	12-7504462	12-7504652	12-7505054	12-7505220	12-7505446	AF210	AF41	AF72	AF90	A_fumigatus_v67-36	A_fumigatus_v67-37	Af293	Af65	Afu_1042-09	Afu_124-E11	Afu_166-E11	Afu_218-E11	Afu_257-E11	Afu_343-P-11	Afu_591-12	Afu_942-09	B5852	B5854	B5856	B5859	B5863	B5866	B5868	B6069	B6074	B6078	B6079	B6081	F11628	F12041	F12219	F12636	F12865	F13535	F13619	F13952	F14403	F14513G	F14532	F14946G	F15390	F15767	F15927	F16311	F17582	F17729	F17729W	F17764	F18085	F18149	F5211G	F7763	IFM_55369	IFM_58026	IFM_58029	IFM_58401	IFM_59056	IFM_59073	IFM_59355-1	IFM_59355-2	IFM_59356-1	IFM_59356-2	IFM_59356-3	IFM_59359	IFM_59361	IFM_59361-1	IFM_59361-2	IFM_59365	IFM_59777	IFM_60237	IFM_60514	IFM_61118	IFM_61407	IFM_61578	IFM_61610	IFM_62516	NCPF-7811	NCPF-7816	NCPF-7820	NCPF-7822
AFUB_047170	115.57	166.97	150.72	155.93	169.78	153.73	150.72	130.43	149.95	152.76	142.96	162.54	153.60	160.57	53.32	56.74	67.92	53.31	7.85	12.39	143.75	186.10	121.81	160.78	132.01	148.89	111.55	119.91	124.70	147.65	24.29	24.84	22.56	25.15	27.77	31.23	21.77	27.53	25.32	19.66	32.23	13.49	28.72	38.57	63.33	55.61	25.45	49.16	65.35	44.72	71.61	50.37	50.96	55.76	52.70	22.70	57.99	59.20	50.73	50.81	39.24	49.63	52.94	17.37	62.33	258.09	22.70	5.46	12.50	7.47	25.26	28.74	11.73	17.93	12.26	4.78	15.21	22.70	11.21	32.21	26.75	6.38	7.20	18.41	19.15	10.50	19.15	5.99	19.02	4.78	21.86	33.03	13.39	24.78
AFUB_047180	123.36	177.61	146.00	177.60	184.74	159.90	157.74	148.68	158.33	166.19	143.34	178.82	164.81	181.29	66.97	60.80	72.18	66.20	8.30	14.90	159.23	198.14	166.70	169.80	148.87	159.91	115.60	135.44	127.92	153.88	34.80	36.45	36.83	32.92	35.07	41.82	32.57	38.75	34.63	26.57	39.92	17.05	33.45	44.37	77.67	59.37	30.10	47.28	71.17	40.90	74.22	46.94	56.91	57.19	58.86	28.19	63.28	58.81	58.90	62.71	46.96	49.28	62.12	21.66	75.55	270.45	26.37	6.32	12.45	8.28	24.02	32.23	9.99	16.66	10.46	3.98	14.35	26.37	17.16	35.40	35.95	7.46	6.44	20.37	19.66	6.94	19.66	6.89	23.12	7.44	33.21	41.90	23.73	29.76
AFUB_047190	118.65	182.81	170.92	173.75	174.87	161.95	171.23	154.90	151.09	160.31	162.60	174.87	173.87	183.13	71.74	70.35	73.19	56.69	9.98	18.16	159.53	205.83	139.18	174.31	161.56	147.90	123.67	135.87	131.93	156.56	34.71	36.09	41.61	35.34	40.18	40.61	35.97	43.16	36.38	26.08	39.65	20.25	33.46	43.05	80.15	64.69	29.27	46.12	62.65	48.09	80.38	51.07	63.36	61.22	63.23	26.52	52.92	64.58	60.99	62.18	47.95	55.52	62.66	16.11	83.91	298.67	24.32	8.83	7.87	10.49	18.61	21.92	8.15	17.13	16.48	3.03	15.51	24.32	17.92	32.48	29.16	4.55	8.37	15.46	20.53	3.69	20.53	6.53	16.97	5.80	31.80	42.16	23.23	31.90
AFUB_047200	127.71	175.08	139.83	176.62	181.88	163.31	138.54	152.10	150.29	168.93	140.96	177.06	166.72	154.89	54.68	45.08	66.65	48.71	7.39	15.38	161.75	217.07	141.75	177.17	141.57	160.35	115.29	124.94	142.90	154.54	33.50	50.88	36.04	39.96	43.04	38.35	32.44	35.75	40.40	22.92	40.81	22.25	36.53	46.19	74.92	68.14	23.75	62.51	78.65	53.49	78.67	53.75	46.54	58.97	47.99	23.08	61.39	50.90	55.46	56.28	48.31	43.49	51.64	19.01	83.69	290.64	12.82	2.78	12.07	10.26	18.76	13.31	8.26	9.17	14.53	7.06	12.57	12.82	19.65	49.67	38.50	6.67	10.06	29.43	16.93	9.72	16.93	6.31	11.00	8.00	40.72	43.11	29.60	25.17
AFUB_047210	135.81	182.13	160.66	172.36	174.88	153.36	173.44	153.61	161.69	188.00	158.15	184.14	169.79	189.19	67.35	70.01	85.11	69.89	9.20	15.85	153.20	216.32	150.67	165.00	147.49	161.83	121.19	127.25	135.22	163.26	35.94	37.78	35.02	36.75	37.31	38.76	32.96	38.50	34.64	27.13	43.36	18.11	38.40	49.27	71.21	71.84	30.98	54.21	75.08	44.87	72.21	47.71	64.71	67.67	60.27	27.96	61.24	62.37	58.89	56.19	55.00	54.38	66.31	20.65	81.35	288.63	23.85	4.95	11.14	9.81	18.97	28.36	10.47	18.87	10.90	3.61	18.39	23.85	16.29	33.17	35.42	5.14	9.19	17.33	22.79	10.87	22.79	6.14	26.57	4.36	34.84	49.53	25.03	31.80
AFUB_047220	122.11	171.22	147.59	161.91	170.98	156.91	166.37	147.90	160.33	156.71	149.69	178.48	165.75	179.44	57.06	70.17	84.47	53.29	9.43	13.29	155.40	194.88	123.29	175.80	147.51	156.60	110.64	122.13	120.66	146.08	27.03	25.84	23.00	26.09	27.75	33.92	26.25	29.09	27.86	19.20	33.31	16.87	30.85	44.46	75.36	61.25	25.86	47.03	67.40	45.76	75.24	48.86	63.03	66.79	59.66	24.83	49.43	60.07	58.73	55.01	42.68	51.30	70.13	17.65	69.81	267.96	22.86	7.88	11.59	8.52	25.63	30.68	14.53	18.74	11.57	3.94	18.05	22.86	20.62	38.57	30.94	6.14	6.85	16.94	20.28	15.95	20.28	6.82	22.99	8.25	24.68	31.61	15.07	24.10
AFUB_047230	119.91	161.52	152.03	164.31	168.02	147.35	155.66	147.76	144.89	148.73	141.38	158.47	155.08	172.30	60.13	66.88	71.33	52.51	8.83	15.38	161.82	172.81	115.55	158.96	142.71	144.69	112.04	121.07	124.11	149.15	29.20	27.83	26.43	29.57	28.13	29.56	24.98	32.42	28.50	20.65	32.80	12.80	30.19	41.38	66.75	51.49	24.91	47.54	61.34	42.90	75.14	40.87	58.27	53.20	59.85	23.47	48.41	62.61	58.81	55.23	40.85	53.30	61.69	15.29	69.12	256.28	19.88	10.36	8.86	10.36	25.20	33.02	12.00	14.35	12.96	4.39	16.24	19.88	18.57	31.06	29.13	5.43	9.50	16.55	23.65	10.03	23.65	5.20	20.86	6.23	24.98	33.14	15.35	28.52
AFUB_047240	130.11	188.73	164.88	177.81	185.33	167.73	166.50	162.57	162.86	173.99	160.47	188.11	176.91	194.97	62.48	66.14	75.15	69.04	8.60	14.43	164.58	207.36	153.13	176.82	155.67	168.92	122.07	138.94	136.18	159.16	37.95	37.86	40.00	36.73	37.44	38.87	36.72	42.71	36.31	29.06	41.80	19.78	34.97	49.14	72.56	60.71	29.68	49.97	69.42	45.19	75.53	47.02	59.96	61.01	57.28	28.86	64.30	63.98	59.55	66.79	47.20	55.92	62.93	21.22	80.13	291.53	18.61	9.33	11.55	11.16	23.34	28.34	13.72	14.81	10.76	5.26	18.18	18.61	20.35	34.75	32.36	6.74	10.54	18.15	22.63	9.44	22.63	6.20	17.40	7.96	34.59	45.73	25.49	34.02
AFUB_047250	120.27	176.03	154.50	168.42	174.84	153.87	155.24	162.34	159.24	167.23	150.68	173.37	161.00	183.99	66.14	67.14	79.40	63.23	9.41	16.54	148.95	190.26	127.36	165.28	148.00	148.37	114.24	130.23	131.25	152.78	30.55	30.93	30.15	30.43	33.14	33.50	30.13	32.51	30.26	23.19	35.28	17.63	31.79	44.40	73.42	56.95	26.61	47.77	70.29	42.35	82.97	46.62	60.80	57.93	61.65	25.16	60.84	62.79	58.09	58.30	46.31	56.49	60.24	22.11	73.43	276.40	22.02	9.98	13.42	11.39	25.81	29.28	16.27	16.77	9.84	6.19	24.17	22.02	18.14	40.19	36.13	6.89	8.05	20.92	29.88	12.78	29.88	7.26	18.57	8.69	26.85	37.24	19.89	29.78
AFUB_047260	121.81	172.91	154.49	172.08	175.17	147.90	167.37	151.58	164.12	158.78	149.79	171.99	169.76	168.88	54.58	67.38	83.44	54.25	8.40	14.82	152.58	198.73	129.88	169.41	127.33	153.84	117.66	140.73	122.19	155.17	25.99	27.30	24.15	26.94	27.83	32.91	24.02	27.55	22.66	22.85	31.69	13.21	33.14	39.75	77.13	59.14	23.48	47.32	68.68	49.39	81.66	52.67	58.67	53.77	59.83	27.50	52.71	64.40	56.61	56.05	44.92	53.93	61.65	15.20	71.80	263.50	21.30	7.23	10.86	5.74	27.67	27.72	13.20	14.45	11.18	3.40	17.69	21.30	16.84	37.98	31.84	4.93	11.34	20.56	23.77	14.24	23.77	5.21	16.93	5.98	23.84	30.58	14.70	26.32
AFUB_047270	119.20	180.94	158.66	183.53	186.48	166.93	177.06	155.15	163.55	165.91	158.29	179.01	179.91	197.00	61.11	63.87	82.57	56.97	8.89	16.76	166.00	201.12	155.78	177.06	148.48	173.37	114.41	138.71	137.08	152.47	35.41	31.76	36.34	34.65	34.69	39.99	32.02	38.12	31.19	22.88	34.18	16.97	35.84	44.03	68.25	61.66	27.20	40.15	63.72	39.51	72.55	48.46	59.34	54.24	63.09	28.47	56.74	59.85	54.49	56.93	50.12	55.29	65.42	19.50	73.58	280.35	24.40	11.81	9.23	9.51	29.10	33.10	17.71	14.79	9.42	5.35	19.49	24.40	15.52	28.64	35.56	8.48	9.74	20.21	22.13	19.38	22.13	6.75	17.52	7.01	33.19	42.09	21.98	30.64
AFUB_047280	126.22	190.27	172.58	177.52	185.91	167.96	168.44	152.88	170.47	177.23	154.40	182.26	180.99	197.22	76.35	71.59	77.09	58.94	11.12	16.70	159.63	200.44	152.18	180.18	159.44	163.72	118.94	136.65	138.11	159.23	38.54	35.66	34.76	34.49	35.76	37.83	36.60	37.32	33.09	27.23	42.32	23.77	37.86	42.58	72.15	63.84	31.25	48.78	69.30	38.84	86.19	53.39	59.87	63.49	64.63	25.97	62.55	68.50	60.02	59.45	49.88	55.49	59.05	16.01	71.65	272.41	17.27	9.48	13.59	9.64	27.46	30.65	14.82	13.42	9.31	6.18	20.65	17.27	17.19	31.98	32.63	5.04	10.33	20.56	19.75	16.16	19.75	8.35	19.04	8.02	34.37	46.30	23.02	33.44
AFUB_047290	113.61	169.81	144.20	154.31	167.37	141.80	140.09	125.34	147.56	144.37	134.29	167.06	151.66	162.04	56.70	48.16	62.82	49.75	9.41	14.74	141.97	173.72	123.61	151.20	131.86	140.29	99.01	123.00	119.47	143.82	26.25	24.68	28.24	27.07	27.37	31.61	24.65	29.43	25.20	20.43	32.98	14.83	29.09	40.03	57.49	48.78	27.48	42.20	60.42	38.57	59.76	39.13	51.18	44.70	51.13	22.94	44.26	52.26	52.06	48.64	37.31	47.54	49.94	14.32	64.46	240.05	25.01	7.76	11.21	8.90	25.67	30.77	11.88	19.40	13.22	5.75	15.01	25.01	16.72	26.93	31.87	6.23	8.50	19.00	19.87	10.07	19.87	8.46	26.31	6.65	24.02	32.71	18.10	26.99
AFUB_047300	120.94	185.13	152.78	168.41	178.42	162.57	163.55	145.14	159.99	153.38	149.75	170.89	160.49	175.05	68.50	68.06	78.37	66.63	10.34	15.50	153.62	198.17	137.36	167.19	149.54	155.56	116.21	131.75	127.97	151.85	30.99	30.43	32.16	28.87	33.02	36.53	29.70	33.84	31.73	25.44	36.27	17.47	33.99	45.79	69.76	59.77	27.98	46.46	68.37	41.31	74.89	47.80	62.38	60.91	62.91	27.60	61.86	63.01	58.88	57.16	43.83	52.75	66.21	19.43	72.72	269.84	20.29	9.50	13.22	7.99	25.23	30.59	13.11	17.82	12.32	5.92	18.00	20.29	18.55	33.84	35.99	8.86	8.26	18.52	22.43	11.51	22.43	9.20	18.65	9.01	26.98	38.79	19.82	29.33
AFUB_047310	108.98	150.47	129.84	133.48	151.30	123.64	124.23	121.69	129.98	124.11	117.85	139.29	140.95	165.18	57.33	50.38	68.00	55.38	12.94	17.88	125.66	171.39	109.66	133.09	117.85	123.49	93.71	120.90	107.68	133.72	29.18	30.27	27.42	28.15	31.13	29.99	24.80	30.16	31.39	22.12	32.54	14.54	29.53	42.48	59.30	47.34	25.85	35.06	60.40	36.73	64.37	38.72	52.39	39.34	45.28	23.10	55.24	48.97	54.02	43.73	40.76	44.05	50.27	13.20	58.71	218.25	20.47	10.49	7.27	7.86	21.31	25.60	14.77	10.54	12.65	6.69	22.28	20.47	16.73	33.90	42.90	5.23	5.45	21.34	21.08	16.72	21.08	9.27	19.91	10.57	24.46	32.26	17.02	25.43
AFUB_047320	122.69	169.31	146.69	165.79	178.55	150.41	166.48	138.86	157.60	156.45	148.56	178.37	155.85	175.01	65.00	73.19	77.94	71.01	11.09	14.44	155.82	195.38	140.07	166.03	148.66	159.61	111.50	137.76	133.31	150.29	26.34	27.56	23.86	24.67	26.85	27.41	24.48	29.39	25.38	20.72	34.52	14.95	29.38	42.08	72.51	55.08	26.37	49.26	65.28	47.35	72.19	40.18	61.31	59.17	59.39	25.61	59.43	56.31	58.08	58.41	45.78	58.58	61.52	18.18	75.18	264.20	20.90	12.40	14.85	12.32	27.36	31.50	18.89	15.89	10.58	5.54	20.50	20.90	17.67	34.44	34.39	7.93	7.80	21.85	26.79	13.69	26.79	7.72	18.38	9.14	19.23	31.19	16.16	24.61
AFUB_047330	121.12	173.24	139.23	167.61	177.21	143.67	146.82	143.43	149.67	147.19	139.00	171.60	152.89	171.98	61.57	65.05	74.76	59.95	8.88	12.46	153.90	180.43	126.16	158.10	130.37	148.45	107.19	120.43	124.03	152.81	28.30	27.64	27.04	27.55	28.81	31.25	24.91	29.66	28.32	21.10	32.57	15.88	31.05	41.50	68.74	55.44	26.37	43.94	63.54	41.67	73.22	43.76	55.00	56.79	52.68	26.96	56.22	61.02	52.46	51.93	45.28	52.21	60.86	18.87	71.98	263.67	23.96	8.80	12.28	6.59	25.27	29.05	12.00	16.56	10.26	6.55	13.21	23.96	17.41	32.28	25.71	7.29	9.48	19.35	23.47	11.12	23.47	7.59	21.85	8.35	22.85	31.69	16.54	25.47
AFUB_047340	114.88	176.16	144.60	154.84	170.63	149.17	154.40	140.37	149.33	156.96	146.18	171.76	157.73	165.75	62.07	63.45	75.15	56.98	9.92	13.32	153.13	196.60	124.31	163.59	140.23	151.38	112.09	118.62	121.13	140.31	27.89	26.67	27.24	28.14	28.80	31.63	24.90	30.10	28.44	22.34	32.71	15.29	30.04	39.90	69.57	55.42	24.83	47.98	66.38	40.71	69.63	45.04	58.97	52.27	63.37	25.06	55.39	61.47	51.88	56.73	46.95	50.05	62.04	15.66	71.65	267.11	19.18	8.10	12.47	6.68	20.80	28.01	10.31	15.01	10.94	3.67	17.35	19.18	19.20	28.57	29.50	6.32	8.99	15.21	21.58	9.36	21.58	8.49	19.81	8.20	23.65	33.81	16.11	27.56
AFUB_047350	106.58	168.74	138.42	153.49	150.26	143.58	145.78	134.10	143.16	143.97	132.84	150.48	151.73	153.77	56.49	68.30	76.75	52.27	10.39	14.12	139.39	178.86	115.36	152.54	129.82	146.58	104.80	124.11	116.59	141.02	24.87	26.42	27.22	24.17	29.48	27.72	22.75	26.87	25.00	19.33	30.69	13.84	28.41	40.58	66.56	51.33	22.84	48.59	61.12	38.96	74.32	40.59	53.24	57.50	57.46	22.65	53.91	57.51	51.62	50.78	45.98	52.40	58.12	18.05	69.32	254.01	24.01	7.62	10.80	10.29	25.11	32.59	15.67	14.17	12.94	5.01	20.05	24.01	16.83	30.21	27.42	7.23	9.20	19.63	24.84	11.39	24.84	9.22	16.94	7.31	23.45	28.40	14.42	21.96
AFUB_047360	120.24	171.84	141.16	160.00	163.15	152.02	155.16	136.71	154.34	148.00	139.55	153.67	153.79	165.68	65.41	60.73	75.94	56.47	8.83	15.05	145.01	186.37	122.29	165.68	141.29	147.90	110.73	128.74	120.36	149.68	30.67	31.04	30.26	29.66	34.04	37.65	31.21	35.07	31.58	24.47	33.99	16.78	33.26	47.27	69.46	54.89	29.81	48.12	68.32	43.60	75.11	43.40	59.25	56.40	62.74	26.88	55.05	65.11	53.47	51.79	44.83	56.02	62.37	18.56	69.86	269.90	24.09	10.83	9.11	8.80	30.89	31.70	14.14	16.47	9.49	6.36	21.08	24.09	18.04	35.16	31.07	7.23	11.97	22.33	25.37	11.45	25.37	11.04	15.53	10.73	31.01	40.51	18.64	28.53
AFUB_047370	114.02	173.60	151.22	153.32	159.46	154.25	148.47	127.57	148.51	144.36	135.08	154.91	149.79	166.74	73.52	73.02	79.89	65.32	10.69	16.76	150.70	194.60	130.17	157.23	132.52	143.20	99.08	127.19	123.31	145.72	28.84	29.83	29.32	27.27	31.11	34.07	28.50	32.11	29.68	22.08	35.06	17.74	32.63	41.59	71.08	56.26	25.96	50.63	68.18	44.33	75.25	45.33	60.82	55.35	61.27	24.50	53.93	63.14	59.41	52.45	46.02	48.53	66.00	19.15	73.24	272.05	25.05	7.94	11.51	8.56	24.76	30.59	11.73	19.88	9.62	4.41	22.91	25.05	17.38	36.27	26.59	7.51	5.33	18.79	26.75	11.24	26.75	7.79	17.37	8.74	28.06	34.30	20.08	30.62
AFUB_047380	120.06	171.81	155.63	159.85	172.47	151.59	147.52	133.62	165.62	146.27	135.39	151.93	151.73	162.68	68.14	69.70	69.37	62.67	8.86	15.31	161.54	199.31	126.96	161.18	142.26	151.12	107.82	121.07	121.23	144.42	35.54	32.36	34.53	32.00	32.94	38.41	30.28	35.60	34.05	22.33	37.00	16.76	29.25	46.00	64.88	51.44	28.71	43.58	67.57	38.68	74.39	42.46	55.99	59.83	57.59	24.09	52.41	60.15	59.77	56.23	52.65	48.25	66.80	17.32	72.52	267.06	23.69	8.06	11.65	8.12	26.55	36.07	9.58	18.89	10.95	4.17	11.85	23.69	17.04	28.62	33.16	4.39	8.34	17.29	24.97	7.00	24.97	8.20	17.11	8.51	29.78	40.30	21.63	33.02
AFUB_047390	112.42	173.22	141.11	153.88	163.12	144.63	144.82	131.81	159.23	143.52	144.97	158.45	151.42	159.45	61.91	61.84	81.69	56.62	8.85	14.70	153.00	179.89	112.97	163.22	137.01	147.57	105.64	121.27	116.79	142.99	27.32	27.95	29.70	26.82	31.74	32.79	26.48	34.92	27.81	21.92	33.90	16.44	29.98	41.28	70.05	53.29	26.39	48.43	69.87	41.83	75.87	47.76	61.85	60.54	57.28	26.45	56.38	67.24	57.50	56.74	45.09	53.71	64.29	16.12	69.96	281.98	21.75	11.23	9.14	7.37	27.38	34.38	10.19	17.47	11.48	3.03	15.48	21.75	18.36	32.60	25.77	6.91	9.41	12.74	26.03	9.20	26.03	4.56	19.64	8.29	25.05	37.26	16.79	26.83
AFUB_047400	118.90	177.46	147.71	161.86	176.71	148.32	155.62	144.63	162.17	157.96	142.85	167.80	160.05	177.38	64.11	63.57	75.77	63.72	9.51	13.88	155.25	187.58	128.36	169.55	140.41	145.78	107.59	129.06	133.31	146.60	28.65	28.59	30.14	30.07	31.28	32.81	26.15	33.79	27.02	22.74	35.22	16.22	30.61	40.92	70.10	59.12	25.35	43.78	64.33	45.14	70.56	47.01	60.01	58.25	62.40	24.58	60.30	65.70	55.98	58.05	39.75	52.92	58.17	19.78	68.15	272.21	22.16	7.48	11.08	10.95	32.71	36.39	16.61	16.78	11.66	4.27	20.56	22.16	18.59	29.87	29.88	6.88	13.64	20.45	24.79	11.33	24.79	7.49	20.01	7.20	26.27	37.49	19.03	27.62
AFUB_047410	112.93	164.53	139.84	158.17	171.69	157.42	146.44	134.14	149.09	144.75	137.98	173.53	150.61	174.09	65.26	63.83	83.32	60.94	11.29	16.66	156.81	187.78	136.46	151.52	140.78	141.52	108.46	134.81	122.25	150.07	31.86	30.16	34.03	30.93	30.41	36.88	31.92	38.55	26.52	23.53	34.30	18.41	34.12	44.01	65.86	48.59	25.79	46.98	69.59	40.10	79.90	43.90	53.60	53.83	62.43	25.85	69.41	64.76	54.21	65.87	47.99	55.53	53.54	25.36	69.85	278.26	24.30	7.74	5.47	8.01	28.02	35.05	12.18	16.78	7.28	2.22	15.15	24.30	16.15	33.95	34.10	10.93	11.52	11.89	31.85	14.31	31.85	6.37	21.75	6.89	23.55	36.88	20.65	30.40
AFUB_047420	97.00	158.48	148.89	140.80	156.07	137.82	145.65	149.73	138.31	155.01	124.33	145.95	139.34	151.05	56.81	66.38	69.80	61.31	8.99	15.11	152.54	174.76	104.76	145.22	130.72	138.75	96.50	119.98	111.01	136.80	32.64	31.34	31.01	24.83	34.35	35.57	28.45	36.81	32.03	21.82	37.63	18.95	33.50	46.60	72.16	51.97	25.41	42.43	64.74	42.68	80.84	39.80	51.40	56.60	51.40	28.62	54.78	67.62	49.62	59.24	47.18	54.67	65.93	19.61	67.84	279.64	22.49	12.00	14.03	7.25	26.51	31.68	15.40	15.22	11.54	9.87	21.18	22.49	22.86	36.58	37.13	4.86	10.57	18.08	26.79	12.52	26.79	10.85	18.81	10.03	24.14	36.11	19.99	29.08
AFUB_047430	109.42	162.05	148.68	158.91	151.98	145.61	153.60	134.63	140.69	144.08	132.49	156.86	142.59	155.31	51.44	62.02	78.11	59.30	7.73	13.80	148.60	185.07	131.03	153.51	126.74	139.92	106.19	118.61	128.17	145.56	20.60	23.88	22.06	24.10	26.40	28.69	22.08	23.96	22.50	18.21	27.40	13.70	30.62	40.07	59.88	47.58	22.84	42.90	60.55	36.81	70.08	43.33	54.79	61.81	63.25	20.24	56.59	56.63	56.38	53.39	51.57	53.18	57.28	15.30	64.65	254.57	22.48	12.94	7.87	7.37	16.84	43.09	16.00	14.37	9.25	5.21	19.86	22.48	18.16	31.98	32.11	6.47	8.08	24.35	20.18	12.48	20.18	8.22	16.70	4.30	19.87	29.57	12.06	22.32
AFUB_047440	98.17	142.72	119.48	138.75	157.94	126.97	134.79	125.57	140.13	128.41	114.69	141.63	131.67	136.62	62.54	54.97	58.50	46.52	7.15	14.46	138.45	162.75	118.92	144.25	115.72	122.68	97.51	120.08	99.13	133.48	29.40	33.20	29.62	31.93	33.45	34.10	27.21	37.02	29.46	27.02	34.54	17.03	29.96	34.81	57.14	44.31	24.24	39.44	61.10	31.14	54.48	32.77	42.38	41.96	42.86	25.98	42.45	45.85	51.30	45.50	42.75	45.72	45.49	10.51	56.22	236.84	21.51	6.60	10.02	7.42	22.60	39.77	8.75	16.66	13.54	4.45	12.46	21.51	17.37	27.40	25.03	5.41	6.05	13.28	19.09	11.09	19.09	7.66	17.14	5.88	24.67	37.95	17.67	27.78
AFUB_047450	130.01	174.98	167.30	177.64	177.02	160.64	158.43	151.58	166.62	165.19	158.56	188.31	166.51	180.14	62.29	74.13	83.58	56.24	13.02	15.18	156.99	202.57	138.67	164.28	148.80	159.85	115.43	140.91	130.28	157.22	32.12	30.91	29.21	33.50	31.45	34.74	28.62	35.45	29.07	19.73	35.74	13.64	34.22	46.57	84.38	60.66	29.98	50.48	73.16	46.60	86.62	48.24	66.46	68.91	62.50	24.50	59.43	67.98	59.42	58.03	47.55	53.66	72.75	18.55	75.92	299.79	22.61	14.44	14.48	8.81	29.33	34.97	12.02	14.03	12.78	4.68	19.44	22.61	21.25	34.54	34.48	6.77	8.00	18.45	26.81	11.23	26.81	7.57	22.01	8.43	25.19	37.91	18.38	28.21
AFUB_047460	120.17	180.57	154.56	168.94	182.48	161.76	156.61	157.87	167.65	162.48	155.34	180.28	164.35	183.86	67.66	66.79	76.36	59.12	10.21	17.15	155.54	190.01	136.70	165.02	147.20	152.71	114.36	130.05	125.85	147.74	30.88	28.76	29.10	28.96	29.62	35.74	26.10	34.00	25.13	21.16	31.91	17.02	31.62	43.07	70.06	60.42	29.37	46.57	65.15	46.83	75.63	48.21	56.72	57.38	62.21	26.29	56.76	62.80	57.40	54.71	50.41	52.01	64.69	17.43	73.97	272.37	23.94	11.65	10.87	9.85	27.38	34.71	11.28	13.87	10.12	3.34	20.67	23.94	15.80	26.70	28.83	9.20	8.33	12.36	26.61	13.19	26.61	6.15	19.78	10.18	27.21	37.13	18.39	27.16
AFUB_047470	118.99	173.59	151.35	163.73	177.84	151.76	154.51	147.67	156.11	155.47	144.24	176.99	164.74	172.11	65.29	66.64	77.84	58.97	9.39	15.62	151.81	192.31	138.81	169.18	141.87	154.52	108.90	131.74	130.09	149.89	32.00	32.29	31.59	29.89	35.50	34.69	28.80	35.87	32.22	26.21	37.68	16.82	31.59	43.36	75.59	62.39	27.69	48.48	70.59	44.41	75.61	46.65	58.15	60.53	59.43	27.71	48.54	65.97	61.73	58.37	50.30	56.62	64.37	18.87	76.68	272.62	24.58	9.23	12.18	9.20	25.35	27.94	14.89	19.15	12.31	7.17	19.20	24.58	15.95	35.52	30.16	6.72	10.00	21.61	23.35	9.34	23.35	7.63	19.65	6.85	25.82	38.45	18.64	29.48
AFUB_047480	111.86	169.40	147.14	149.88	166.69	144.80	153.53	140.98	148.66	153.19	141.65	159.29	152.95	167.07	53.66	54.94	68.25	45.23	9.87	12.40	150.41	176.51	108.37	158.61	125.14	150.30	99.64	122.97	124.89	142.09	23.73	25.40	22.01	23.34	25.08	26.45	21.95	30.34	25.07	18.76	26.53	12.25	26.46	37.56	57.74	52.86	21.68	41.37	53.91	36.40	65.65	32.40	48.66	50.83	46.72	20.81	35.42	52.48	50.84	47.03	40.83	41.83	56.18	10.25	62.61	233.89	24.83	8.46	10.20	10.85	25.67	29.53	12.48	12.40	10.78	4.79	21.14	24.83	17.90	21.51	23.20	6.08	7.17	11.27	27.95	11.70	27.95	8.05	13.88	7.66	17.17	28.65	12.97	22.70
AFUB_047490	113.64	165.49	142.15	151.77	163.32	145.73	146.52	135.83	148.55	141.72	131.85	157.17	144.43	156.73	62.80	61.37	71.16	47.32	9.21	14.85	145.50	178.04	111.12	156.05	131.61	142.67	107.62	120.64	118.19	138.23	25.49	26.59	24.63	26.63	28.47	30.89	24.21	29.98	25.31	20.47	32.28	15.10	30.03	44.23	64.41	53.46	25.39	44.89	63.02	36.55	67.54	42.41	56.51	55.43	60.37	24.14	39.82	58.10	53.11	50.12	42.81	51.54	57.76	12.29	70.68	251.15	23.00	9.94	11.03	9.04	25.38	29.58	12.78	16.74	11.56	4.21	17.85	23.00	17.09	26.16	26.72	7.75	8.31	13.34	22.82	10.30	22.82	7.92	20.50	8.42	21.92	31.37	14.93	25.79
AFUB_047500	106.74	157.22	125.58	142.00	158.11	139.78	128.55	123.30	144.16	115.55	120.87	146.22	137.42	148.16	61.93	59.47	69.03	54.44	9.29	14.21	142.02	177.05	113.49	154.10	135.46	141.00	106.51	118.34	119.33	133.36	24.75	27.23	22.72	29.36	28.35	28.40	25.97	30.20	24.92	19.67	30.98	16.10	29.27	41.64	66.34	51.40	23.45	44.23	59.80	38.81	63.61	41.20	50.92	51.32	54.55	23.13	51.84	54.90	52.22	50.42	40.86	48.82	55.51	18.99	67.37	256.11	18.81	7.67	7.74	8.80	21.05	22.27	11.61	16.90	10.49	4.46	15.04	18.81	12.96	24.18	23.55	5.67	7.72	12.18	17.74	7.23	17.74	7.66	17.78	6.79	22.77	31.97	13.52	23.11
