GENE	08-12-12-13	08-19-02-10	08-19-02-30	08-19-02-46	08-19-02-61	08-31-08-91	08-36-03-25	09-7500806	10-01-02-27	12-7504462	12-7504652	12-7505054	12-7505220	12-7505446	AF210	AF41	AF72	AF90	A_fumigatus_v67-36	A_fumigatus_v67-37	Af293	Af65	Afu_1042-09	Afu_124-E11	Afu_166-E11	Afu_218-E11	Afu_257-E11	Afu_343-P-11	Afu_591-12	Afu_942-09	B5852	B5854	B5856	B5859	B5863	B5866	B5868	B6069	B6074	B6078	B6079	B6081	F11628	F12041	F12219	F12636	F12865	F13535	F13619	F13952	F14403	F14513G	F14532	F14946G	F15390	F15767	F15927	F16311	F17582	F17729	F17729W	F17764	F18085	F18149	F5211G	F7763	IFM_55369	IFM_58026	IFM_58029	IFM_58401	IFM_59056	IFM_59073	IFM_59355-1	IFM_59355-2	IFM_59356-1	IFM_59356-2	IFM_59356-3	IFM_59359	IFM_59361	IFM_59361-1	IFM_59361-2	IFM_59365	IFM_59777	IFM_60237	IFM_60514	IFM_61118	IFM_61407	IFM_61578	IFM_61610	IFM_62516	NCPF-7811	NCPF-7816	NCPF-7820	NCPF-7822
AFUB_083600	113.64	171.05	139.27	150.44	172.96	148.27	147.65	127.20	152.64	146.61	130.14	152.35	143.95	165.49	67.31	66.65	79.96	69.28	9.75	17.45	155.50	189.17	138.28	161.22	140.02	146.58	105.86	122.65	123.15	142.05	36.58	41.24	37.96	35.75	38.22	40.22	36.32	41.01	36.17	28.47	42.72	20.79	33.70	45.26	71.39	60.78	29.79	47.98	69.88	42.98	75.61	48.84	60.24	62.07	64.78	28.90	66.29	61.73	59.61	59.63	47.49	57.96	61.57	22.08	86.25	289.01	22.56	7.49	10.58	8.54	26.14	29.36	14.37	16.39	12.57	4.94	17.86	22.56	17.31	32.91	33.71	7.56	9.74	18.53	23.59	10.84	23.59	6.48	19.85	8.50	35.74	47.72	25.92	34.12
AFUB_083610	112.20	173.62	148.54	161.86	159.05	167.61	145.07	142.34	153.45	150.59	161.61	143.84	175.40	158.38	93.86	68.46	92.95	87.04	11.81	20.39	155.12	202.70	146.89	166.30	136.35	141.17	116.41	119.81	142.86	143.26	38.34	47.55	37.95	41.07	43.45	40.20	43.31	52.62	37.94	26.67	50.05	20.35	36.54	48.81	89.38	74.54	32.57	43.72	79.00	45.12	92.26	50.18	74.03	64.63	64.06	25.22	72.86	71.24	57.68	56.49	57.28	59.76	68.35	25.20	96.59	330.48	23.61	4.22	11.52	5.83	29.71	27.44	10.91	14.00	16.57	10.64	14.41	23.61	16.97	31.75	38.95	3.14	5.19	18.94	22.73	15.94	22.73	9.00	17.80	2.02	41.70	46.13	30.16	41.73
AFUB_083620	109.85	174.12	146.49	145.76	171.71	146.39	147.02	134.03	154.73	151.85	137.80	152.36	149.86	162.87	72.78	62.48	80.81	71.09	10.50	15.27	153.66	186.11	135.15	162.17	136.83	151.98	107.61	128.73	122.43	142.76	35.74	41.81	36.20	31.92	35.79	41.15	35.53	38.51	36.23	27.19	43.02	19.34	31.45	45.14	69.64	65.58	27.34	48.56	73.87	44.01	76.46	46.43	66.88	62.33	62.83	29.52	71.91	70.47	54.21	63.42	45.92	58.81	63.13	22.10	83.96	294.19	18.97	8.24	10.63	8.88	21.98	32.87	13.67	18.26	10.80	5.07	18.64	18.97	20.16	40.23	33.18	7.10	9.61	20.34	21.85	9.56	21.85	6.04	19.09	7.21	32.05	44.16	22.43	31.23
AFUB_083630	114.65	173.42	143.52	156.05	165.66	147.71	147.46	137.06	141.93	147.16	140.31	154.06	150.75	176.31	62.77	66.11	75.24	67.34	8.69	14.90	154.38	188.62	138.61	165.09	146.71	147.70	112.44	126.14	125.24	144.89	35.20	36.99	38.98	34.47	32.57	38.64	34.10	38.68	36.71	29.48	40.20	17.69	34.07	45.10	71.81	55.75	29.14	58.16	73.40	40.76	85.33	52.06	56.83	62.14	56.65	27.14	65.88	64.07	64.92	58.17	51.72	56.23	67.32	20.27	90.07	289.36	18.78	5.04	13.02	8.85	23.76	26.46	12.64	22.95	15.35	4.89	15.20	18.78	20.03	35.83	32.12	7.78	8.20	19.41	17.15	10.29	17.15	6.77	20.71	12.11	35.43	42.55	22.05	30.30
AFUB_083640	109.85	168.80	142.96	155.46	165.23	146.28	141.76	132.03	140.30	149.13	131.24	149.34	151.34	169.81	62.94	64.01	75.40	67.66	9.10	14.84	156.26	197.44	144.16	168.16	140.63	154.42	109.71	126.85	126.86	144.06	38.43	41.49	37.74	36.13	37.36	42.23	37.07	41.01	36.99	29.33	43.89	20.08	36.44	46.16	73.86	60.36	30.52	51.37	73.21	40.92	75.73	51.07	58.57	59.61	56.19	29.26	67.04	68.51	62.14	60.48	46.34	57.80	66.45	24.93	85.66	299.36	26.43	6.20	11.01	8.52	23.64	23.66	10.99	16.34	13.02	3.99	13.34	26.43	18.74	34.39	32.71	5.02	7.48	17.94	21.96	10.97	21.96	6.27	23.01	8.28	34.30	46.44	24.08	31.79
AFUB_083650	111.18	166.61	134.18	149.55	161.65	155.37	148.54	124.15	131.20	139.22	121.70	150.08	148.74	154.31	62.16	62.55	65.66	69.63	9.92	16.67	155.27	187.41	131.85	164.76	143.01	150.53	112.62	131.78	123.83	143.63	40.40	39.13	40.69	39.60	41.73	43.85	38.73	40.65	40.18	31.88	45.89	20.70	39.37	49.66	69.26	48.59	32.08	48.49	69.28	42.74	75.79	50.78	57.19	66.65	57.00	33.02	71.12	58.71	59.92	67.49	41.35	58.72	57.56	21.12	92.23	276.10	17.00	5.72	10.43	10.73	23.81	23.78	10.42	17.71	14.03	3.74	13.51	17.00	14.50	32.18	31.99	6.89	9.45	22.99	29.71	4.81	29.71	3.73	21.25	9.53	44.04	50.35	24.24	34.10
AFUB_083660	110.90	162.34	137.09	147.42	145.94	143.77	142.92	136.47	142.42	150.79	137.78	147.04	146.60	161.80	60.38	63.71	73.80	63.25	9.02	14.97	152.14	188.66	133.22	165.59	147.01	151.68	111.79	122.85	122.84	140.45	41.43	39.12	39.63	39.36	40.93	40.98	38.54	43.90	37.24	28.58	44.59	19.77	35.50	44.85	72.16	60.79	31.49	46.90	70.11	40.98	76.37	45.04	56.82	60.28	57.83	28.86	62.31	64.00	58.00	63.27	45.04	57.81	62.66	20.30	83.45	291.53	26.94	7.38	11.68	7.45	29.48	32.37	12.27	15.89	12.68	4.55	12.55	26.94	16.98	38.60	32.95	6.70	9.15	19.80	20.04	11.11	20.04	7.46	22.32	8.40	34.99	46.77	23.85	32.22
AFUB_083670	104.04	163.35	145.38	142.27	158.98	142.45	138.29	137.16	135.26	157.12	147.20	148.96	144.25	172.16	68.82	76.63	81.80	70.99	9.94	17.65	160.12	201.64	150.71	167.75	143.32	155.05	109.74	127.01	129.02	139.68	43.68	41.19	43.42	42.88	40.67	44.89	38.33	42.77	39.65	29.75	46.57	21.68	36.38	49.49	79.11	62.29	32.72	52.63	77.35	46.43	85.09	52.91	71.05	64.29	65.28	29.59	73.17	65.75	61.57	65.47	52.53	66.83	67.59	21.26	88.61	299.29	25.70	5.58	9.77	9.83	24.83	37.27	13.55	19.02	12.98	4.06	16.32	25.70	16.00	35.98	33.90	5.67	11.07	20.84	24.16	12.29	24.16	7.04	20.45	7.73	40.01	52.00	26.19	35.77
AFUB_083680	105.61	141.10	123.63	142.01	145.23	128.82	134.86	128.91	123.69	141.73	128.47	148.27	140.33	154.75	68.10	67.69	78.58	63.26	9.98	16.61	156.04	185.34	119.28	151.52	134.08	134.14	102.74	118.45	114.93	140.76	32.27	35.01	31.28	31.86	34.82	38.27	32.93	35.58	34.89	23.77	39.95	18.54	34.90	53.19	67.25	60.00	29.72	49.39	75.31	45.71	82.85	52.35	60.96	62.63	72.83	24.74	64.51	62.97	58.68	60.82	50.38	59.78	68.55	21.90	86.11	294.35	22.91	7.27	12.25	8.52	24.66	23.29	13.85	16.17	12.84	5.39	20.75	22.91	22.34	35.92	34.00	9.56	8.73	22.77	22.50	11.18	22.50	5.80	21.03	9.05	30.65	42.67	21.07	32.36
AFUB_083690	105.00	133.24	135.69	130.84	143.84	131.25	147.19	135.59	122.94	146.40	132.56	138.98	141.52	166.69	56.33	65.94	80.28	72.16	10.67	14.48	156.83	203.16	130.10	154.13	144.18	135.33	106.03	121.86	118.82	127.04	41.07	41.87	40.20	34.96	38.95	39.52	37.00	39.89	35.57	31.18	41.80	21.45	37.30	45.35	68.43	60.36	35.42	48.13	72.78	39.45	85.21	53.02	64.36	68.32	61.00	28.50	62.00	64.94	58.75	61.53	55.70	56.89	59.42	20.33	81.10	285.81	22.96	6.67	6.65	9.20	27.85	32.64	10.44	18.08	7.84	5.33	19.07	22.96	18.05	27.13	32.11	7.35	6.52	9.58	25.22	9.62	25.22	5.56	23.28	10.87	36.84	49.31	24.62	34.68
AFUB_083700	99.61	125.40	125.56	130.83	138.03	134.02	133.18	134.63	127.04	144.81	131.19	142.52	140.83	150.40	60.10	66.22	76.27	65.44	9.62	15.00	153.19	193.04	131.43	151.16	136.25	139.60	101.93	114.91	121.54	129.32	36.57	41.00	38.44	35.39	35.67	43.11	35.43	41.50	37.70	28.93	43.43	21.10	34.84	48.17	70.19	59.50	30.43	49.27	69.10	41.86	77.96	50.08	60.30	63.82	56.60	30.90	57.70	63.12	56.54	58.15	45.31	54.73	63.17	17.38	87.69	286.68	25.20	4.52	11.32	5.80	19.95	25.97	10.08	18.19	13.17	4.29	11.88	25.20	14.58	33.47	32.96	6.44	7.83	19.57	21.91	8.77	21.91	6.17	22.60	7.14	32.38	45.74	24.65	34.20
AFUB_083710	108.73	122.34	117.68	128.26	126.23	133.02	127.40	136.27	110.40	139.75	128.69	141.73	142.98	149.91	53.59	57.55	67.05	67.47	8.42	12.12	152.30	194.13	134.08	152.16	135.50	145.73	106.77	114.33	113.28	120.55	35.50	43.06	39.62	35.02	33.17	40.44	35.33	41.98	35.58	29.10	39.49	17.91	32.44	53.02	67.53	65.19	25.94	43.50	69.10	35.67	69.32	47.42	49.58	65.78	48.27	25.00	61.65	59.31	66.43	55.21	37.88	49.07	58.57	18.70	81.45	266.10	9.84	2.02	4.06	7.72	14.67	8.61	15.01	15.42	8.78	5.76	20.32	9.84	5.25	39.15	30.88	4.57	5.94	24.51	10.71	9.11	10.71	3.47	10.97	1.07	43.06	51.03	28.33	27.18
AFUB_083720	105.53	119.05	133.53	132.60	133.51	129.33	131.00	133.61	119.70	140.51	121.76	144.37	139.22	159.94	58.54	68.30	72.73	65.20	8.89	14.98	153.61	198.98	119.44	144.60	127.49	130.08	99.01	110.34	122.64	127.21	37.82	38.79	39.22	33.01	35.27	40.85	32.81	39.64	38.09	27.28	41.27	20.12	32.27	47.27	70.75	65.17	29.28	48.32	70.53	41.53	77.58	43.58	60.76	56.01	62.73	27.60	63.32	62.59	58.32	60.91	49.89	59.42	66.21	19.53	76.98	280.63	18.33	5.39	7.39	6.93	18.55	18.98	13.09	14.44	9.90	4.62	15.87	18.33	16.82	29.71	25.96	6.03	8.71	14.74	16.99	8.30	16.99	6.04	18.87	6.43	32.24	45.15	22.57	33.69
AFUB_083730	107.13	129.55	131.92	130.41	138.81	128.51	135.18	132.69	126.19	147.91	132.36	150.36	139.52	165.62	60.77	63.50	70.63	68.33	8.21	14.06	152.23	190.50	133.89	150.67	134.20	135.65	102.54	115.18	121.64	129.75	39.29	39.72	40.28	36.62	37.47	40.37	38.76	40.77	37.99	28.93	45.65	20.49	34.90	48.92	70.33	59.10	29.98	51.24	67.32	40.42	75.50	47.15	53.68	63.19	56.94	28.13	65.87	63.94	57.76	56.30	47.46	56.78	63.14	21.18	83.03	283.08	24.29	6.06	10.66	6.93	21.26	23.97	11.29	15.35	13.07	4.49	13.13	24.29	18.27	31.99	33.97	7.16	7.64	19.54	21.89	8.39	21.89	5.62	23.41	8.04	34.76	46.84	25.25	31.77
AFUB_083740	113.58	147.69	140.35	144.92	151.82	136.74	142.74	139.54	131.98	148.24	143.38	162.79	157.21	167.53	58.19	62.79	77.96	66.04	8.77	15.60	156.63	189.30	123.69	159.00	130.62	147.59	106.43	128.32	129.74	139.71	31.93	34.96	32.57	33.48	33.94	37.43	32.66	37.70	33.80	25.45	40.41	18.03	33.61	49.88	69.35	59.78	29.05	49.56	68.81	41.15	72.33	47.99	59.66	60.81	57.93	26.72	66.53	62.95	57.75	55.59	46.94	58.14	64.11	20.65	83.23	279.94	24.44	6.87	12.97	8.48	22.10	24.70	10.39	18.99	10.82	3.25	14.22	24.44	18.58	32.36	29.43	5.98	9.78	16.45	21.85	10.59	21.85	7.71	22.73	7.17	30.24	40.32	20.56	29.78
AFUB_083750	112.23	153.75	150.09	142.84	157.42	135.11	146.03	143.04	141.37	160.47	139.79	165.24	152.31	172.46	65.74	68.66	76.55	67.93	9.31	16.98	159.64	206.03	142.02	166.08	141.39	145.06	106.17	128.83	133.22	137.91	39.26	40.31	40.20	37.11	40.11	44.11	39.47	41.85	38.97	29.03	46.26	20.20	36.19	50.23	71.52	62.16	31.81	47.06	73.81	43.61	79.36	45.99	60.63	62.66	58.13	30.50	64.71	67.42	58.22	58.16	48.23	61.23	63.12	22.62	87.27	289.99	24.79	6.38	11.29	9.60	25.28	30.58	12.82	18.92	10.80	4.40	13.65	24.79	15.51	36.43	33.35	5.81	8.79	18.20	24.24	9.21	24.24	5.98	24.57	7.57	35.73	48.21	25.54	34.37
AFUB_083760	115.62	156.73	159.33	151.97	165.06	151.54	150.03	146.73	137.61	157.15	155.77	168.46	148.52	183.73	61.73	62.25	74.12	69.45	8.73	14.61	164.32	200.59	158.75	169.44	145.61	154.32	113.71	131.95	132.94	145.64	38.87	38.72	36.79	35.88	38.09	41.55	34.93	39.12	36.22	29.37	43.59	20.83	35.54	42.36	67.15	61.39	28.67	49.01	65.63	37.64	73.81	47.77	60.60	58.41	54.26	29.30	55.63	60.97	62.58	58.01	48.57	58.20	64.28	19.00	87.16	290.43	23.12	8.01	11.90	8.94	23.60	31.42	14.83	18.01	10.57	4.58	16.63	23.12	17.53	35.73	33.21	7.00	7.71	19.97	22.99	8.31	22.99	7.25	22.00	8.70	35.40	47.33	24.33	32.13
AFUB_083770	101.86	139.97	146.30	143.73	148.82	135.34	137.28	144.91	128.84	155.50	135.08	146.74	144.60	167.27	55.61	66.78	73.64	61.10	9.01	14.83	156.38	196.02	140.93	151.99	139.25	147.77	107.44	122.46	117.76	136.75	36.94	36.41	36.25	34.50	34.40	39.87	33.84	38.93	36.79	26.93	41.81	19.90	30.99	48.72	70.36	59.40	27.61	44.67	69.11	40.73	74.14	48.84	59.79	57.70	61.67	26.44	57.37	64.05	56.39	58.08	45.87	56.83	64.90	17.13	81.38	279.40	24.21	5.40	10.03	6.70	19.94	24.95	9.45	17.15	12.57	3.01	14.50	24.21	13.18	30.94	32.43	6.55	9.07	19.59	21.38	7.35	21.38	5.94	17.28	6.03	34.50	43.37	25.02	30.82
AFUB_083780	106.81	143.65	138.51	148.93	146.70	136.64	130.79	142.44	132.99	146.67	133.03	150.18	149.88	164.11	61.45	65.18	72.25	68.68	9.68	16.15	155.32	185.23	135.19	158.68	133.38	137.77	100.43	121.88	118.37	139.37	37.14	37.73	38.46	36.09	33.64	39.06	33.44	37.30	36.20	29.12	40.39	20.40	33.41	48.91	68.76	56.19	29.98	48.90	63.38	41.08	72.48	45.24	58.61	59.08	58.43	28.47	65.33	62.65	56.70	59.41	49.85	58.18	63.09	20.28	77.68	262.24	21.09	6.42	11.22	6.99	24.33	25.96	11.31	15.89	11.66	5.08	12.53	21.09	15.42	32.24	31.17	5.96	8.27	19.20	22.50	9.38	22.50	5.59	18.28	5.68	34.86	45.06	23.39	29.23
AFUB_083790	103.48	152.88	147.44	142.71	161.52	148.74	146.60	151.26	139.96	150.23	131.87	161.02	144.57	161.19	62.90	69.56	70.19	65.24	7.97	15.74	158.43	192.18	148.20	159.84	131.98	146.40	105.96	119.35	129.84	142.73	33.87	37.79	34.89	35.68	36.61	39.86	35.01	40.64	35.95	26.18	42.52	18.52	35.82	49.33	68.48	61.80	31.05	47.25	67.52	41.78	74.05	46.84	57.20	59.39	60.69	27.04	69.68	61.37	61.41	62.30	45.83	59.15	64.96	21.66	86.48	284.52	24.63	6.11	10.17	8.79	25.61	24.76	11.93	17.72	13.66	4.69	15.73	24.63	18.02	29.77	32.21	5.99	8.97	16.71	25.33	9.91	25.33	7.19	18.29	5.26	35.48	47.16	25.70	28.93
AFUB_083800	111.55	161.03	146.83	151.19	162.41	145.44	138.87	141.25	142.27	156.62	137.19	156.85	156.28	166.21	65.02	65.33	73.84	65.32	9.54	16.55	161.46	192.48	142.53	163.28	137.56	149.49	109.08	131.35	126.22	147.21	34.14	37.28	38.09	35.38	37.48	39.04	35.69	40.26	37.26	28.49	42.93	20.91	33.35	46.87	73.11	55.29	30.06	47.14	71.29	43.59	77.91	51.90	56.35	59.32	60.32	28.27	64.68	63.07	57.89	59.67	44.32	56.43	61.65	20.61	85.09	283.18	26.25	6.43	10.99	8.04	29.85	33.08	10.39	18.87	13.72	4.61	14.82	26.25	16.22	36.51	32.73	4.72	8.39	18.52	24.09	8.63	24.09	7.93	22.04	8.09	31.93	45.43	24.47	31.26
AFUB_083810	111.37	164.72	144.74	153.60	159.43	145.83	143.49	137.32	146.02	150.54	137.31	162.34	149.84	169.17	67.88	68.90	75.42	64.68	9.07	15.84	154.97	188.30	136.18	168.03	143.54	152.45	107.72	129.15	124.86	142.88	35.35	36.89	35.49	36.65	36.19	38.72	34.85	38.59	34.61	26.08	41.21	20.41	34.57	47.70	71.91	60.55	31.61	49.52	67.50	45.74	74.61	48.77	63.31	62.35	61.57	28.59	63.93	66.09	59.05	59.45	46.53	58.65	61.77	19.18	85.88	287.70	25.38	8.02	12.03	9.12	26.83	34.28	13.69	17.84	12.50	4.75	20.38	25.38	19.78	30.79	34.03	5.92	10.58	19.98	25.66	11.55	25.66	6.97	21.39	7.18	30.90	45.68	22.69	31.18
AFUB_083820	118.04	178.68	144.17	160.15	180.02	148.53	145.73	153.32	156.80	148.27	143.24	160.64	156.91	170.54	73.64	72.02	83.21	66.03	9.35	17.11	162.68	191.15	150.98	166.22	149.19	167.60	115.15	133.21	133.33	146.42	41.07	44.68	42.03	39.12	40.88	43.94	38.82	44.68	41.64	27.42	44.79	20.91	35.57	55.18	74.84	68.03	32.75	50.25	78.63	46.92	77.04	51.05	72.00	69.72	62.39	30.44	70.20	65.16	67.08	59.55	46.53	57.07	71.14	20.50	93.43	298.01	19.81	9.42	8.43	9.76	23.33	30.76	13.16	20.52	14.08	7.97	19.58	19.81	17.56	32.67	34.67	4.09	6.60	19.46	17.20	9.89	17.20	5.28	21.43	8.64	40.19	51.94	26.21	36.59
AFUB_083830	96.33	152.23	123.97	137.31	142.49	126.16	129.26	119.78	131.76	125.58	120.22	132.44	135.06	152.93	61.52	62.38	69.21	52.94	9.08	15.30	133.90	167.57	129.59	140.10	118.14	134.75	97.82	111.84	109.33	127.17	33.58	34.96	33.63	31.62	35.80	37.06	31.94	36.39	33.26	25.90	40.05	19.17	32.85	42.93	63.75	55.51	30.54	47.73	68.65	40.41	76.17	42.37	52.58	56.90	56.33	25.94	52.04	54.33	57.39	50.10	39.17	49.83	63.62	14.75	75.43	266.47	24.92	4.70	8.62	7.37	21.64	28.45	14.13	14.95	10.84	6.37	17.25	24.92	17.29	31.15	33.12	5.20	11.38	18.24	20.08	8.18	20.08	7.05	20.37	6.72	30.98	40.76	22.01	29.08
AFUB_083840	111.39	165.71	138.84	153.58	156.74	142.03	145.44	130.85	139.70	139.81	144.30	153.57	140.84	159.31	57.87	62.21	66.97	71.52	8.35	14.20	156.61	187.00	150.49	169.14	141.34	150.52	112.50	119.46	121.30	142.25	34.79	38.67	41.04	38.69	38.44	40.76	35.36	42.17	36.49	28.97	41.99	19.06	35.57	45.86	65.91	58.60	34.36	45.03	63.79	44.67	71.01	44.02	66.22	63.65	63.08	29.03	60.32	56.25	62.06	56.02	42.79	52.63	59.66	15.79	76.78	276.37	23.96	2.08	9.12	4.29	22.10	26.28	7.88	19.35	12.77	3.87	11.20	23.96	14.19	29.50	29.06	3.80	5.03	17.58	13.29	3.52	13.29	4.79	18.77	8.03	32.50	50.33	21.83	28.11
AFUB_083850	118.13	177.71	146.05	162.60	174.67	155.22	148.62	131.92	146.55	148.74	140.45	150.40	155.22	172.63	62.91	62.28	85.41	66.89	8.74	12.97	159.17	185.50	145.59	170.95	143.01	160.73	116.54	136.93	129.66	143.33	38.05	37.20	43.08	40.71	41.43	40.32	38.02	43.03	36.34	29.62	41.46	17.57	38.73	51.43	74.65	62.85	34.55	58.15	69.74	45.80	81.76	52.13	65.63	66.43	64.40	30.68	66.49	66.83	53.92	60.43	45.29	56.61	66.91	25.40	89.37	301.81	27.71	6.65	10.42	9.52	29.50	29.46	10.07	19.68	9.79	4.10	12.52	27.71	14.96	35.74	33.85	5.99	7.12	27.38	21.87	12.43	21.87	6.11	23.70	11.14	36.74	47.82	27.26	36.06
AFUB_083860	110.63	175.79	133.49	156.36	151.92	154.97	143.44	140.35	144.44	150.62	126.00	141.73	146.11	170.43	66.09	73.45	86.30	75.63	10.86	16.02	159.24	184.87	142.46	154.13	136.91	144.05	111.60	120.04	116.10	137.70	38.79	36.40	37.31	35.20	38.34	44.17	35.52	41.71	35.69	28.58	44.34	20.12	34.54	46.49	82.00	61.19	31.48	49.46	73.08	47.44	83.57	53.88	62.75	64.10	70.98	29.19	67.94	63.84	63.91	58.67	49.16	57.85	69.03	25.72	89.18	308.84	26.50	4.25	11.21	7.14	24.28	27.37	12.66	17.59	13.48	6.81	11.92	26.50	14.18	41.00	34.06	4.94	10.45	19.17	25.87	8.96	25.87	7.37	26.02	9.33	36.56	45.49	21.59	33.44
AFUB_083870	115.37	175.62	147.30	152.31	163.47	150.28	149.59	139.32	146.74	145.00	136.32	154.78	151.99	166.88	61.20	62.23	74.72	68.49	8.18	15.30	159.78	191.72	146.65	177.27	142.41	150.34	113.96	122.70	123.01	147.19	35.50	37.26	38.18	34.00	35.68	41.64	34.44	39.75	36.68	27.48	41.84	19.84	34.76	47.47	71.29	60.24	31.32	49.38	68.75	42.50	78.74	45.98	57.78	56.67	57.70	28.07	70.92	69.48	59.11	61.12	46.45	54.54	61.69	21.23	77.18	276.37	26.75	5.51	12.04	7.30	26.36	30.01	10.88	18.39	12.80	7.51	13.49	26.75	17.58	37.02	33.46	7.12	6.72	18.46	22.75	7.77	22.75	7.19	23.77	7.70	31.93	43.18	24.22	33.54
AFUB_083880	115.68	164.30	146.48	153.29	167.97	148.86	146.48	135.66	151.51	146.18	141.39	159.25	149.58	159.17	65.64	64.02	78.44	66.00	9.56	15.94	153.43	185.23	128.95	158.36	137.34	147.22	106.87	114.71	118.61	143.37	31.77	33.49	31.17	31.88	33.33	36.28	29.51	34.44	32.87	25.16	38.00	18.41	33.19	46.78	75.25	57.11	29.43	45.73	68.76	44.29	76.24	46.43	62.93	62.00	61.73	26.81	60.21	65.04	61.44	62.66	49.22	57.93	61.37	19.26	81.44	286.59	25.91	8.41	12.49	7.99	24.74	35.48	12.98	18.23	13.20	4.96	17.64	25.91	21.04	33.64	29.74	6.57	7.13	18.33	21.76	9.56	21.76	7.62	21.61	7.91	26.71	38.17	20.46	29.97
AFUB_083890	121.16	176.61	151.34	157.08	174.26	153.67	155.92	137.96	154.80	145.56	143.30	173.82	157.10	171.95	62.01	65.67	76.84	61.22	9.82	15.00	150.56	192.67	139.41	166.54	139.87	153.16	108.71	126.16	122.82	155.71	31.79	32.48	32.89	32.25	33.25	34.56	29.65	33.76	31.55	23.51	35.77	18.20	34.47	48.74	68.65	60.19	28.08	49.51	66.42	43.02	73.02	49.32	62.23	58.27	63.10	26.17	58.84	64.70	57.41	51.44	44.98	55.96	60.25	17.05	83.10	281.29	23.83	8.71	9.77	9.46	29.58	35.79	12.37	15.56	11.00	4.55	18.05	23.83	17.16	26.64	28.70	6.46	8.04	13.75	24.58	8.88	24.58	7.34	21.24	8.66	29.22	39.86	19.79	28.20
AFUB_083900	122.16	181.97	161.26	172.67	181.38	159.15	157.00	143.52	155.36	156.48	157.96	176.44	167.81	188.01	67.65	67.07	75.53	65.25	9.85	16.44	162.41	201.47	150.78	175.18	145.19	157.79	118.48	125.95	129.89	151.97	35.88	36.57	34.26	35.79	38.22	41.29	33.47	39.91	36.50	29.11	45.35	18.20	36.30	46.81	70.41	60.66	31.87	54.44	69.95	45.19	74.42	46.29	60.77	64.90	62.29	30.91	58.94	62.59	58.55	59.52	49.34	56.56	60.94	18.56	81.44	279.32	26.17	7.09	11.91	9.30	29.43	29.69	12.81	15.76	12.19	4.77	18.25	26.17	21.59	37.11	33.47	7.27	9.48	20.17	23.49	10.27	23.49	7.75	19.84	9.31	34.18	47.31	23.22	33.89
AFUB_083910	124.02	165.60	146.96	172.65	179.34	150.47	152.45	143.49	150.51	144.43	142.65	176.75	152.05	171.37	73.66	63.17	82.82	66.90	8.30	17.88	160.93	192.38	123.29	163.30	135.02	152.38	102.43	123.84	120.83	145.90	32.60	33.85	29.31	31.20	31.03	35.88	32.13	35.68	33.02	24.71	35.01	15.03	32.98	48.14	72.81	55.64	30.05	43.28	70.45	40.23	82.12	53.96	56.31	69.32	72.21	26.06	62.49	57.85	54.92	58.52	48.81	58.85	59.36	23.95	71.98	279.57	21.41	2.63	8.06	7.18	29.90	31.72	8.70	17.63	10.22	5.45	18.15	21.41	16.76	33.39	36.59	2.49	6.58	19.40	16.89	9.33	16.89	3.25	23.26	11.77	28.70	39.65	24.91	30.10
AFUB_083920	121.51	173.48	156.23	170.59	186.01	162.66	165.48	152.61	158.96	156.63	147.14	171.98	156.19	175.78	66.74	68.61	84.48	62.67	10.06	16.90	156.17	195.73	145.24	167.65	157.98	162.69	119.45	130.89	138.58	156.43	38.46	43.73	37.93	41.47	38.05	37.77	36.06	42.94	37.82	30.43	45.57	18.58	41.55	49.89	84.46	62.18	33.41	47.84	77.47	40.94	75.93	57.18	65.13	66.71	62.95	35.07	60.70	75.67	57.92	61.47	50.67	63.46	60.30	20.67	83.78	313.78	25.95	6.07	7.39	6.72	24.82	34.13	11.64	16.55	14.86	2.78	14.80	25.95	18.66	32.43	27.80	8.06	9.05	14.71	24.11	13.74	24.11	7.79	13.07	6.30	30.45	46.37	24.33	33.26
AFUB_083930	121.00	191.76	157.90	172.29	181.23	165.78	160.61	155.56	165.59	148.68	156.39	172.74	159.95	182.36	69.25	73.06	82.55	67.30	8.51	13.74	161.95	194.64	144.30	164.55	147.26	159.23	115.83	131.62	131.89	155.48	34.75	34.88	36.45	31.43	35.46	36.39	32.86	37.90	32.15	26.18	39.49	17.09	32.18	48.10	73.03	60.13	29.80	49.19	73.10	41.58	77.14	50.87	61.20	67.03	62.41	28.80	64.60	64.15	58.67	57.46	47.81	57.11	66.95	20.54	80.91	284.21	23.75	7.88	13.08	8.52	26.51	34.26	12.20	17.55	13.20	4.68	12.99	23.75	20.50	37.74	34.88	6.65	9.14	27.65	21.07	9.74	21.07	8.70	22.31	9.73	28.97	41.51	21.99	31.31
